CodMunicipio;Municipio;0 a 5 anos;6 a 14 anos;15 a 24 anos;25 a 39 anos;40 a 59 anos;60 anos ou mais
3500204;Adolfo;6,92;12,2;15,63;21,09;28,28;15,88
3500600;Águas de São Pedro;4,95;11,01;12,97;19,95;26,27;24,86
3500758;Alambari;8,6;16,65;17,3;23,55;22,22;11,69
3500808;Alfredo Marcondes;5,91;11,41;15,42;20,46;26,5;20,3
3500907;Altair;9,02;14,36;17,93;26,19;21,55;10,96
3501103;Alto Alegre;6,27;11,17;15,55;20,94;26,38;19,7
3501202;Álvares Florence;4,95;10,98;13,47;19,19;30,56;20,84
3501400;Álvaro de Carvalho;6,67;11,14;17,46;36,06;18,84;9,83
3501509;Alvinlândia;9,07;15,23;16,67;23,1;22,7;13,23
3502002;Analândia;8,62;13,51;16,79;23,18;23,62;14,28
3502408;Anhumas;7,7;14,45;16,99;21,88;25,12;13,86
3502606;Aparecida d'Oeste;5,78;12,7;14,54;19,51;28,56;18,92
3503158;Arapeí;8,26;14,84;16,73;20,14;25,87;14,16
3503356;Arco-Íris;6,44;12,05;16,1;21,25;26,55;17,61
3503505;Areias;9,2;16,42;17,1;21,97;23,16;12,15
3503950;Aspásia;6,3;11,72;16,2;19,4;29,13;17,25
3504305;Avaí;8,01;15,51;18,47;21,7;24,04;12,28
3504701;Balbinos;2,81;4,59;19,48;49,7;17,07;6,35
3505005;Barão de Antonina;8,7;15,66;15,6;19,74;25,35;14,96
3506201;Bento de Abreu;7,93;14,1;16,16;25,5;23,78;12,53
3507159;Bom Sucesso de Itararé;10,45;19,85;19,07;23,05;19,49;8,09
3507209;Borá;7,58;12,05;17,89;26,71;25,09;10,68
3507308;Boracéia;8,51;14,34;18,06;23,17;22,73;13,19
3507456;Borebi;9,07;15,87;18,32;21,76;24,16;10,82
3507753;Brejo Alegre;7,07;14,89;15,97;25,69;23,36;13,02
3508207;Buritizal;7,6;12,07;16,11;24,28;24,7;15,25
3508306;Cabrália Paulista;8,32;15,37;17,55;23,37;23,18;12,21
3508900;Caiabu;7,05;13,09;17,58;20,58;26,28;15,42
3509809;Campos Novos Paulista;8,59;15,71;15,31;22,12;23,86;14,41
3509957;Canas;10,42;16,56;18,13;22,87;23,01;9,01
3510104;Cândido Rodrigues;5,73;10,76;16,38;20,31;27,21;19,6
3510153;Canitar;10,44;18,77;16,66;24,99;19,89;9,25
3510906;Cássia dos Coqueiros;6,91;14,24;16,14;20,99;26,54;15,19
3512704;Corumbataí;7,36;15,57;16,88;23,49;23,46;13,24
3513306;Cruzália;6,24;12,45;16,09;20,32;30,39;14,51
3513850;Dirce Reis;7,1;10,24;16,04;20,84;26,47;19,3
3514205;Dolcinópolis;5,87;12,31;15,03;20,9;27,67;18,23
3514924;Elisiário;7,56;11,15;16,89;26,57;23,49;14,33
3514957;Embaúba;7,35;11,6;16,01;23,73;26,5;14,82
3515129;Emilianópolis;6,79;12,09;16,42;21,92;26,03;16,75
3515194;Espírito Santo do Turvo;9,71;15,72;18,83;23,3;23;9,45
3515301;Estrela do Norte;8,99;13,62;18,81;21,18;25,17;12,23
3515657;Fernão;7,74;13,69;15,42;23,48;23,1;16,57
3515806;Flora Rica;5,48;12,9;15,64;17,81;27,51;20,66
3515905;Floreal;4,26;10,39;14,75;19,81;29,64;21,15
3516101;Florínia;7,14;13,72;15,66;21,39;26,41;15,69
3516507;Gabriel Monteiro;6,28;10,64;14,44;22,16;28,99;17,5
3516804;Gastão Vidigal;8,23;11,19;19,53;25,88;21,87;13,31
3516853;Gavião Peixoto;8,51;14,35;19,19;24,89;22,47;10,59
3517109;Glicério;8,37;13,87;15,68;23,26;24,95;13,87
3518008;Guarani d'Oeste;7,41;12,59;15,38;20,61;26,8;17,21
3518909;Guzolândia;8,44;14,07;16,79;23,29;24,65;12,77
3520608;Indiana;6,76;12,46;17,31;23,32;25,26;14,9
3520707;Indiaporã;6,15;10,74;15,07;21,34;27,77;18,93
3520806;Inúbia Paulista;7,58;13;16,31;23,03;25,29;14,79
3521150;Ipiguá;7,53;12,59;16,02;22,88;25,92;15,06
3521200;Iporanga;9,82;18,19;17,77;21,96;20,33;11,93
3522000;Itaju;8,44;14,05;17,41;22,86;23,44;13,8
3522158;Itaóca;7,65;18,65;14,59;20,07;23,42;15,61
3522653;Itapirapuã Paulista;10,18;20,31;17,6;22,04;18,48;11,39
3523008;Itapura;8,26;14,37;17,21;23,09;24,37;12,69
3525409;Jeriquara;9,3;15,95;18,01;24,49;21,17;11,08
3525607;João Ramalho;8,94;14,51;18,77;23,45;23,45;10,89
3525805;Júlio Mesquita;7,16;16,66;17,38;22,23;22,75;13,81
3525854;Jumirim;7,68;13,8;19,44;25,16;22,09;11,83
3526308;Lagoinha;6,38;14,32;15,82;20,49;25,16;17,83
3527256;Lourdes;6,39;11,56;15,37;23,36;26,64;16,68
3527504;Lucianópolis;7,56;15,43;14,54;24,14;22,41;15,92
3527801;Lupércio;8,61;15,25;16,54;22,65;23,39;13,55
3527900;Lutécia;7,52;13,67;16,99;22;24,8;15,03
3528205;Macedônia;6,03;12,2;14,57;21,75;28,47;16,98
3528304;Magda;6,34;10,81;14,84;21,88;27,91;18,22
3528700;Marabá Paulista;6,11;10;22,03;30,24;21,26;10,37
3528858;Marapoama;6,04;12,76;15,8;24,42;26,09;14,89
3528908;Mariápolis;7,43;12,39;17,7;21,81;25,41;15,27
3529104;Marinópolis;6,06;13,96;15,71;22,57;27,69;14,01
3529500;Mendonça;6,29;12,48;16,57;22,28;26,59;15,78
3529609;Meridiano;6,51;12,19;15,23;23,04;27,13;15,9
3529658;Mesópolis;7,69;13,31;15,43;21,26;26,56;15,75
3530003;Mira Estrela;6,24;12,87;14,72;20,96;28,16;17,06
3530409;Mirassolândia;7,96;12,9;15,39;22,91;24,82;16,02
3530904;Mombuca;8,82;15,19;17,76;23,7;23,18;11,36
3531001;Monções;6,57;10,37;14,02;22,19;28,38;18,48
3531605;Monte Castelo;6,05;12,38;15,04;20,9;27,59;18,04
3531704;Monteiro Lobato;7,96;15,24;15,22;21,84;24,88;14,85
3532058;Motuca;8,44;13,29;17,88;24,03;25,45;10,91
3532108;Murutinga do Sul;5,83;12,47;13,45;20,16;28,93;19,16
3532157;Nantes;8,76;16,92;17,73;24,01;22,31;10,27
3532207;Narandiba;8,61;15,18;18,47;23,2;23,6;10,94
3532702;Nipoã;8,45;12,14;18,58;26,11;22,86;11,86
3532843;Nova Canaã Paulista;5,39;11,12;12,39;19,82;30,18;21,1
3532868;Nova Castilho;7,64;13,78;15,29;22,4;25,96;14,93
3533106;Nova Guataporanga;6,71;12,77;14,24;20,58;27,24;18,47
3533205;Nova Independência;9,39;14,57;17,44;25,1;22,65;10,85
3533304;Nova Luzitânia;8,63;12,85;16,19;27;22,7;12,64
3533254;Novais;10,39;13,68;21,36;26,22;17,66;10,69
3533700;Ocauçu;8,34;13,69;16,96;21,07;25,37;14,58
3533809;Óleo;7,03;14,1;14,63;19,12;27,27;17,85
3534005;Onda Verde;7,98;14,55;17,38;23,64;23,94;12,51
3534500;Oscar Bressane;6,46;11;15,21;20,1;26,84;20,38
3535903;Paranapuã;7;13,53;15,15;22,83;25,53;15,96
3536257;Parisi;6,59;11,27;15,5;21,85;27,61;17,18
3536570;Paulistânia;6,97;15,29;16,25;23,22;24,11;14,17
3536901;Pedranópolis;6,53;12,04;13,21;22,67;27,64;17,9
3537156;Pedrinhas Paulista;6,87;13,57;16,53;22,01;27,11;13,91
3538303;Piquerobi;6,93;12,89;16,4;21,35;26,6;15,83
3539608;Planalto;9,25;13,71;17,23;24,49;24,74;10,58
3539707;Platina;9,15;15,1;15,66;22,62;24,37;13,1
3540101;Pongaí;5,83;10,83;15,43;21,8;28,24;17,87
3540259;Pontalinda;8,98;12,81;18,31;24,3;22,95;12,64
3540309;Pontes Gestal;6,87;13,19;15,65;21,41;26,29;16,6
3540408;Populina;6,77;11,89;15,53;20,89;27,04;17,88
3540853;Pracinha;4,41;7,66;29,15;33,14;17,32;8,33
3541059;Pratânia;8,24;16,81;18,83;24,48;22,2;9,44
3541109;Presidente Alves;7,47;12,83;16,74;23,02;25,54;14,41
3541653;Quadra;9,09;13,72;14,71;22,87;26,11;13,5
3541802;Queiroz;9,37;16,95;16,56;25,39;20,3;11,43
3542305;Redenção da Serra;8,62;14,74;15,23;21,2;25,12;15,08
3542800;Ribeira;8,96;16,83;15,28;20,01;22,87;16,05
3543105;Ribeirão Corrente;9,34;16,1;18,02;24,25;21,6;10,7
3543204;Ribeirão do Sul;7,2;13,5;15,16;21,86;26,61;15,68
3543238;Ribeirão dos Índios;6,49;13,08;13,44;21,22;27,25;18,52
3543600;Rifaina;7,28;13,65;14,96;22,58;26,54;14,99
3544400;Rubiácea;8,39;13,96;17,7;24,44;23,23;12,28
3544509;Rubinéia;5,97;12,4;14,26;18,66;29,49;19,22
3544707;Sagres;7,06;14,53;15,66;22,38;24,38;15,99
3545100;Salmourão;8,01;13,78;16,77;22,67;23,99;14,78
3545506;Sandovalina;9,35;16,03;17,03;23,22;23,95;10,41
3546108;Santa Clara d'Oeste;5,95;12,72;15,88;22,02;25,91;17,51
3546207;Santa Cruz da Conceição;7,27;13,02;15,19;23,31;25,21;15,99
3546256;Santa Cruz da Esperança;8,5;15,51;17,26;21,3;22,02;15,41
3547106;Santa Mercedes;8,3;14,48;16,6;21,19;23,81;15,61
3547403;Santa Rita d'Oeste;4,76;10,46;14,63;19,27;29,65;21,23
3547650;Santa Salete;5,53;10,71;13,68;21,15;29,16;19,77
3547205;Santana da Ponte Pensa;5,24;9,45;13,71;18,22;30,83;22,55
3548302;Santo Expedito;7,46;12,24;15,66;20,34;27,11;17,2
3548401;Santópolis do Aguapeí;8,91;13,61;18,96;24,46;22,02;12,04
3549003;São Francisco;6,95;12,64;14,75;20,16;26,35;19,16
3549201;São João das Duas Pontes;6,78;13,64;15,08;22,6;26,19;15,71
3549250;São João de Iracema;7,19;11,97;17,19;22,08;25,96;15,62
3549300;São João do Pau d'Alho;5,47;11,89;14,12;18,93;27,58;22,02
3549607;São José do Barreiro;8,51;16,61;15,75;21,34;24,28;13,51
3551207;Sarutaiá;8,53;15,05;17,09;20,29;24,3;14,74
3551306;Sebastianópolis do Sul;6,6;10,59;15,41;24,28;27,22;15,9
3552551;Suzanápolis;7,92;13,8;16,61;21,43;25,92;14,31
3553658;Taquaral;7,56;13,94;16,69;23,26;24,61;13,94
3554201;Tejupá;9,38;17,92;16,93;22;22,27;11,5
3554607;Timburi;7,37;13,95;14,93;19,24;27,66;16,86
3554656;Torre de Pedra;7,59;14,06;14,64;21,43;24,89;17,39
3554755;Trabiju;8,23;16;17,68;22,8;22,28;13,02
3555208;Turiúba;6,89;10;14,82;20,21;27,93;20,16
3555307;Turmalina;4,55;10,72;15,52;16,13;31,65;21,44
3555505;Ubirajara;8,97;14,12;16,6;21,78;24,33;14,21
3555703;União Paulista;8,88;13,63;15,26;24,83;23,01;14,38
3555901;Uru;6,79;11,59;15,99;21,34;28,14;16,15
3556958;Vitória Brasil;7,2;11,46;16,93;23,14;25,85;15,43
3557154;Zacarias;7,58;12,42;14,73;23,81;26,04;15,42
3500402;Águas da Prata;6,69;11,39;15,48;20,77;27,16;18,51
3500550;Águas de Santa Bárbara;7,64;14,93;15,14;22,16;25,23;14,91
3501806;Américo de Campos;6,33;12,86;14,97;20,64;27,62;17,58
3502309;Anhembi;9,43;16,19;16,01;23,1;23,33;11,94
3503000;Aramina;6,85;12,75;17,18;22,3;26,49;14,42
3503109;Arandu;7,77;15,4;18;22,9;23,7;12,23
3503406;Arealva;6,84;12,7;14,99;20,06;26,83;18,58
3503703;Ariranha;7,99;12,78;16,81;24,99;24,18;13,24
3504800;Bálsamo;6,51;11,16;14,84;23,37;27,63;16,48
3505104;Barbosa;8,46;15,64;17,09;21,52;24,3;12,98
3505351;Barra do Chapéu;9,42;18,42;16,86;22,39;21,26;11,65
3505401;Barra do Turvo;9,99;19,12;16,13;19,5;21,46;13,79
3506409;Bilac;5,76;11,78;15,86;23,62;26,8;16,17
3506904;Bofete;8,54;15,62;15,82;21,25;24,07;14,7
3507704;Braúna;7,59;12,49;16,69;23,22;23,82;16,19
3509106;Caiuá;6,99;14,69;16,25;21,14;26,99;13,95
3509304;Cajobi;6,75;12,65;17,95;23,5;24,96;14,2
3509452;Campina do Monte Alegre;8,66;15,88;16,83;22,31;23,55;12,77
3511201;Catiguá;7,8;12,39;16,44;25,06;25,97;12,33
3511300;Cedral;6,76;11,88;14,8;23,66;25,36;17,54
3511904;Clementina;9,41;12,72;20,61;24,71;21,83;10,71
3512100;Colômbia;7,69;14,51;18,39;25,04;23,31;11,06
3512506;Coroados;8,25;12,54;16,76;24,51;25,28;12,66
3512605;Coronel Macedo;8,32;15,76;16,12;20,52;25,89;13,4
3512902;Cosmorama;6,14;11,56;14,01;21,75;27,46;19,07
3513207;Cristais Paulista;7,84;14,62;17,82;23,71;24,63;11,39
3514007;Dobrada;9,77;15,3;19,6;26,22;20,05;9,04
3514304;Dourado;6,61;12,1;16,62;22,91;25,88;15,88
3514601;Dumont;7,86;14,25;18,86;25,41;23,59;10,03
3514700;Echaporã;7,8;14,01;16,87;21,07;24,77;15,48
3515202;Estrela d'Oeste;6,42;11,99;15,48;23,79;26,5;15,81
3515350;Euclides da Cunha Paulista;8,85;16,64;17,69;22,32;22,9;11,6
3515608;Fernando Prestes;6,78;10,9;15,05;22,23;25,84;19,21
3516606;Gália;6,82;12,69;15,69;23,08;25,15;16,57
3517307;Guaimbê;8,81;14,58;17,07;22,51;23,08;13,95
3517802;Guaraçaí;6,48;12,4;14,87;22,09;27,11;17,05
3517901;Guaraci;8,8;13,38;18,22;23,77;23,01;12,82
3518107;Guarantã;8,7;15,87;17,54;23,38;22,7;11,82
3518859;Guatapará;8,97;15,25;17,37;23,46;23,44;11,51
3519006;Herculândia;8,06;14,52;16,55;23,62;23,82;13,43
3519204;Iacri;7,9;12,23;16,16;21,76;26,19;15,77
3519253;Iaras;7,69;12,64;18,19;26,66;26,18;8,64
3519501;Ibirarema;8,16;14,74;16,59;21,87;24,57;14,07
3519808;Icém;8,15;13,91;18,11;24,94;23,45;11,44
3519907;Iepê;7,68;13,36;16,24;21,68;25,54;15,5
3520202;Igaratá;8,32;15,5;16,35;22,96;24,62;12,24
3520426;Ilha Comprida;7,73;15,52;13,06;18,74;28,53;16,41
3521101;Ipeúna;9,04;15,26;18,4;25,22;21,39;10,69
3521507;Irapuã;8,03;12,63;17,83;24,14;24,27;13,1
3521606;Irapuru;5,28;10,07;18,01;26,82;23,47;16,36
3523701;Itirapuã;8,91;16,27;17,48;22,49;22,24;12,61
3523800;Itobi;7,59;13,62;18,12;23,22;24,75;12,7
3524204;Jaborandi;8,02;12,61;18,43;23,59;23,94;13,41
3524501;Jaci;7,64;13,28;17,09;26,64;24,87;10,48
3524907;Jambeiro;8,09;14,96;17,01;24,02;24,08;11,83
3526506;Lavínia;4,06;7,46;17,2;41,74;19,79;9,76
3526605;Lavrinhas;10;16,36;18;24,89;21,99;8,77
3527009;Lindóia;8,15;13,01;16,15;24,21;25,3;13,19
3527702;Luiziânia;8,09;12,72;18,39;23,62;23,92;13,26
3528106;Macaubal;6,83;10,51;15,07;22,25;27,68;17,67
3528601;Manduri;8,15;13,21;16,28;22,92;25,11;14,32
3531209;Monte Alegre do Sul;6,88;11,94;15,67;22,75;26,96;15,8
3532306;Natividade da Serra;7,47;14,41;14,39;20,01;26,56;17,16
3532504;Neves Paulista;5,46;10,05;14,65;23,44;27,91;18,49
3532801;Nova Aliança;7,55;12,53;15,52;22,78;25,28;16,35
3532827;Nova Campina;10,14;20,01;18,85;23,36;19,85;7,8
3532900;Nova Europa;9,51;13,8;17,52;25,52;22,94;10,73
3533601;Nuporanga;7,25;13,19;17,53;22,65;26,14;13,25
3534104;Oriente;6,56;12,91;16,7;21,72;26,8;15,32
3534203;Orindiúva;8,74;14,52;18,61;28,09;21,44;8,6
3534807;Ouro Verde;8,29;14,42;17,18;22,49;23,74;13,87
3534757;Ouroeste;7,48;12,98;17,31;23,81;24,9;13,52
3535200;Palmeira d'Oeste;6,06;12,16;14,09;20,65;28,19;18,85
3535705;Paraíso;7,46;12,92;15,79;24,45;25,13;14,26
3536109;Pardinho;9,03;16,02;17,18;22,55;23,04;12,18
3536406;Paulicéia;8,8;15,13;17,67;24,26;23,06;11,07
3536604;Paulo de Faria;7,74;13,99;16,95;23,22;24,32;13,77
3536802;Pedra Bela;7,18;13,77;16,21;23,69;24,33;14,83
3537503;Pereiras;8,49;13,86;17,19;22,55;24,31;13,6
3537701;Piacatu;7,4;12,79;17,29;22,47;24,91;15,15
3539905;Poloni;7,91;10,31;16,7;22,65;24,24;18,18
3540507;Porangaba;7,48;13,75;15,41;20,87;26,07;16,41
3542008;Quintana;7,41;13,21;16,77;24,27;23,82;14,52
3542107;Rafard;7,91;13,62;17,06;24,73;23,99;12,69
3542503;Reginópolis;5,69;9,34;30,66;24,47;18,34;11,5
3542701;Restinga;9,76;16,96;18,6;22,85;22,8;9,03
3543253;Ribeirão Grande;8,89;15,37;16,84;23,81;22,35;12,73
3543808;Rinópolis;7,22;11,69;16,54;21,21;25,83;17,52
3543501;Riversul;8,78;14,99;15,33;20,41;24,4;16,08
3544301;Roseira;8,51;14,4;16,98;26,29;24,12;9,7
3544608;Sabino;7,78;12,19;16,08;21,12;25,99;16,83
3544806;Sales;7,52;13,04;15,02;22,75;25,94;15,72
3545159;Saltinho;6,3;12,13;16,09;25,67;25,85;13,95
3545407;Salto Grande;8,02;14,81;15,17;22,89;24,09;15,02
3545704;Santa Albertina;6,33;10,73;15,5;21,91;26,87;18,66
3546504;Santa Ernestina;8,49;14,04;19,83;25,29;22,56;9,79
3546900;Santa Lúcia;8,91;14,95;18,71;25,08;22,64;9,71
3547007;Santa Maria da Serra;9,62;14,15;19,14;23,5;22,61;10,97
3547908;Santo Antônio da Alegria;7,34;13,13;17,01;22,3;24,64;15,58
3548054;Santo Antônio do Aracanguá;7,62;13,47;16,84;25,11;25,44;11,53
3548104;Santo Antônio do Jardim;7,29;13,09;15,41;24,01;25,41;14,79
3548203;Santo Antônio do Pinhal;7,59;16,31;17,05;22,14;24,27;12,64
3549508;São José da Bela Vista;9,96;16,46;18,21;23,17;21,06;11,13
3550506;São Pedro do Turvo;8,52;15,39;16,5;21,71;24,15;13,73
3551108;Sarapuí;8,57;16,47;16,64;22,77;23,25;12,3
3552007;Silveiras;8,41;15,99;16,83;22,41;22,44;13,92
3552304;Sud Mennucci;7,88;13,56;16,99;24,87;24,43;12,28
3552908;Taciba;8,03;14,3;16,61;23,26;24,75;13,06
3553104;Taiaçu;7,48;14,18;17,71;22,58;23,16;14,88
3553203;Taiúva;6,11;11,79;16,98;21,72;26,57;16,83
3553500;Tapiraí;9,44;19,07;16,46;21,85;20,93;12,24
3553856;Taquarivaí;9,77;18,91;19,67;22,91;20,89;7,86
3553906;Tarabai;8,49;15,44;17,84;24,23;22,37;11,62
3554409;Terra Roxa;8,44;13,5;17,4;23,21;24,66;12,79
3554706;Torrinha;6,93;11,93;17,31;22,63;25,02;16,18
3554904;Três Fronteiras;6,26;12,44;14,72;21,87;25,87;18,83
3554953;Tuiuti;6,73;12,09;15,36;23,37;25,3;17,15
3555356;Ubarana;9,6;16,07;17,15;25,37;22,06;9,74
3555604;Uchoa;6,7;11,75;16,52;22,34;26,11;16,57
3555802;Urânia;6,45;11,76;14,94;22,78;26,73;17,34
3556354;Vargem;7,51;14,04;16,48;23,43;23,68;14,86
3556909;Vista Alegre do Alto;8,13;12,56;19,46;26,26;22,63;10,96
3500501;Águas de Lindóia;6,99;12,82;15,46;23,98;25,59;15,15
3501004;Altinópolis;6,9;13,89;16,56;23,11;24,92;14,61
3501152;Alumínio;9,05;15,95;17,53;26,22;22,26;9
3502754;Araçariguama;10,6;16,77;18,9;25,17;20,69;7,88
3503604;Areiópolis;9,13;16,15;19,68;24,78;21,68;8,57
3504206;Auriflama;6,53;11,64;17,17;22,73;26,41;15,51
3504404;Avanhandava;8,25;13,69;20,65;25,98;21,7;9,73
3504602;Bady Bassitt;7,3;13,34;15,8;25,8;25,75;12,01
3504909;Bananal;8,38;14,63;15,92;22,65;24,08;14,32
3506300;Bernardino de Campos;7,35;13,13;16,49;20,68;25,09;17,26
3506706;Boa Esperança do Sul;8,77;15,54;17,73;24,1;23,43;10,44
3506805;Bocaina;7,75;13,75;16,84;24,84;24,3;12,51
3507100;Bom Jesus dos Perdões;8,7;15,38;17,22;25,5;22,96;10,24
3507407;Borborema;7,12;12,67;16,12;23,51;26;14,58
3508009;Buri;10,49;17,77;17,48;22,85;21,04;10,38
3508108;Buritama;7,52;12,09;16,05;23,67;26,12;14,55
3508702;Caconde;7,87;15,92;16,48;20,44;24,72;14,57
3508801;Cafelândia;7,41;13,07;16,41;23,24;24,86;15,01
3509908;Cananéia;9,19;17,19;16,39;22,25;22,27;12,71
3510302;Capela do Alto;8,65;16,37;18,17;24,12;22,22;10,48
3510708;Cardoso;7,27;12,39;15,56;21,17;26,74;16,87
3511003;Castilho;8,4;13,98;16,71;23,11;24,93;12,86
3511409;Cerqueira César;8,46;14,6;17,63;22,43;23,66;13,23
3511607;Cesário Lange;8,39;13,5;17,58;26,27;22,41;11,85
3511706;Charqueada;8,11;14,29;18,59;24,93;22,59;11,48
3557204;Chavantes;8,39;14,51;16,12;23,53;24,04;13,41
3512001;Colina;7,45;13,3;17,59;23,41;24,97;13,27
3512308;Conchas;8,69;13,96;15,79;21,79;25,02;14,76
3513900;Divinolândia;6,06;11,74;16,74;22,72;27,28;15,45
3514502;Duartina;6,83;12,11;16,06;22,21;26,12;16,68
3514809;Eldorado;9,84;19,94;17,1;20,53;20,22;12,36
3514908;Elias Fausto;8,34;15,14;18,24;25,33;22,7;10,24
3515152;Engenheiro Coelho;9,8;15,65;20,27;27,4;19,22;7,66
3557303;Estiva Gerbi;8,12;13,88;17,92;24,91;25,06;10,11
3515400;Fartura;7,79;13,69;16,5;21,97;25,39;14,65
3516002;Flórida Paulista;7,07;12,34;16,93;26,81;22,92;13,92
3516903;General Salgado;6,71;11,6;16,42;21,97;27,9;15,39
3517000;Getulina;7,03;12,73;16,51;27,65;22,57;13,52
3517208;Guaiçara;8,48;14,52;17,69;23,85;23,95;11,51
3517505;Guapiaçu;6,97;12,32;16,96;25,22;25,72;12,82
3517604;Guapiara;8,53;17,6;17,1;21,15;23,06;12,56
