CodMunicipio;Municipio;0 a 5 anos;6 a 14 anos;15 a 24 anos;25 a 39 anos;40 a 59 anos;60 anos ou mais
3517703;Guará;9,45;15,6;17,09;24,48;22,43;10,95
3518503;Guareí;6,66;12,15;18,26;31,99;21,33;9,61
3519055;Holambra;7,94;14,2;16,97;26,81;24,96;9,12
3519105;Iacanga;7,54;13,11;16,72;24,98;24,05;13,6
3519402;Ibirá;7,52;11,43;17,01;23,4;24,74;15,9
3520905;Ipaussu;8,9;14,67;17,18;23,44;22,87;12,93
3521309;Ipuã;8,69;14,92;18,09;26,37;22,07;9,85
3521705;Itaberá;8,2;16,09;16,86;21,81;24,72;12,33
3521903;Itajobi;6,08;11,23;15,68;22,75;27,1;17,16
3522802;Itaporanga;8,8;14,99;15,44;21,81;24,87;14,09
3522901;Itapuí;8,81;13,83;17,37;23,8;24,2;11,99
3523305;Itariri;10,29;18,65;17,42;22,12;19,93;11,58
3523503;Itatinga;10,05;16;18,9;24,12;21,55;9,37
3523602;Itirapina;6,96;11,56;21,36;28,88;21,1;10,14
3524600;Jacupiranga;9,59;16,84;16,81;22,18;22,76;11,82
3525508;Joanópolis;7,84;12,06;17,02;23,16;25,41;14,51
3526001;Junqueirópolis;6,56;11,31;16,11;24,05;26,04;15,93
3526100;Juquiá;8,7;18,4;15,86;21,36;22,51;13,17
3527405;Lucélia;6,84;12,42;16,58;24,27;25,32;14,57
3527603;Luís Antônio;9,37;16,19;19,57;25,52;21,73;7,62
3528007;Macatuba;8,22;14,72;17,38;23,73;24,51;11,43
3528809;Maracaí;7,65;13,44;17,09;23,76;25,41;12,64
3529807;Mineiros do Tietê;8,07;14,39;16,78;23,78;24,61;12,37
3530201;Mirante do Paranapanema;7,67;14,73;16,07;20,79;25,87;14,88
3531506;Monte Azul Paulista;7,12;12,61;17,37;23,37;25,52;14,01
3532009;Morungaba;7,94;14,19;17,28;25,58;23,26;11,73
3532405;Nazaré Paulista;7,44;14,57;16,99;23,27;23,62;14,12
3532603;Nhandeara;6;9,95;14,98;21,65;28,98;18,43
3533007;Nova Granada;7,31;13,19;17,01;24,45;24,3;13,75
3534906;Pacaembu;5,61;9,61;16,15;28,75;24,36;15,52
3535002;Palestina;7,37;10,96;16,32;23,64;25,37;16,34
3535101;Palmares Paulista;9,37;13,88;21,21;28,6;19,69;7,24
3535408;Panorama;9,3;14,9;17,6;23,65;22,68;11,88
3535606;Paraibuna;7,95;15,1;17,68;22,17;24,14;12,96
3535804;Paranapanema;8,81;16,5;17,28;24,33;23,07;10
3536000;Parapuã;6,61;12,43;15,7;22,07;25,85;17,34
3536208;Pariquera-Açu;8,44;16,32;17,09;23,41;22,1;12,64
3536307;Patrocínio Paulista;8,75;14,45;17,42;23,54;24,06;11,78
3537008;Pedregulho;8,48;14,43;18,43;23,57;23,11;11,97
3537206;Pedro de Toledo;9,88;17,08;15,46;21,31;22,65;13,62
3538105;Pindorama;7,25;11,52;16,21;24,22;24,95;15,85
3538204;Pinhalzinho;7,21;13,61;15,99;22,09;25,09;16
3538501;Piquete;7,29;12,91;16,73;20,95;27,67;14,46
3539004;Pirangi;6,43;11,74;15,76;23,64;26,64;15,8
3539103;Pirapora do Bom Jesus;10,21;18,81;18,39;24,64;20,47;7,48
3539400;Piratininga;6,91;13,65;15,32;23,96;25,33;14,83
3540002;Pompéia;7;13,25;15,59;25,06;25,52;13,57
3540754;Potim;8,75;14,17;19,97;30,16;19,7;7,24
3540804;Potirendaba;7,09;11,02;16,58;24,03;25,73;15,55
3540903;Pradópolis;8,78;13,44;18,71;26,58;22,96;9,52
3541208;Presidente Bernardes;5,91;11,67;15,99;21,41;27,35;17,66
3541703;Quatá;8,52;14,07;17,24;24,35;23,97;11,84
3541901;Queluz;8,59;14,78;17,38;25,72;23,06;10,47
3542404;Regente Feijó;7,57;12,88;16,05;23,55;26,29;13,66
3542909;Ribeirão Bonito;9,06;14,52;17,8;23,98;22,37;12,27
3543006;Ribeirão Branco;9,74;19,97;18,3;22,35;20,13;9,5
3543709;Rincão;8,75;14,97;17,21;23,87;23,1;12,1
3544202;Riolândia;8,11;12,68;18;29,76;20,63;10,82
3544251;Rosana;7,86;16,23;17,94;21,88;25,06;11,03
3544905;Sales Oliveira;7,36;12,94;17,1;23,39;25,55;13,66
3545001;Salesópolis;8,69;15,81;16,89;22,55;23,57;12,49
3545605;Santa Adélia;7,54;13,19;16,29;24,73;24,32;13,93
3546009;Santa Branca;7,92;14,29;16,5;23,19;24,89;13,22
3548609;São Bento do Sapucaí;7,16;14,06;15,35;21,72;26,46;15,25
3549953;São Lourenço da Serra;8,21;15,96;17,83;24,2;23,48;10,32
3550001;São Luís do Paraitinga;6,82;13,69;16,36;22,29;25,5;15,35
3550803;São Sebastião da Grama;7,76;13,83;16,84;23,03;25,25;13,29
3550902;São Simão;7,73;14;17,06;22,19;24,52;14,5
3551405;Serra Azul;7,52;13,22;18,31;29,3;22,49;9,16
3551801;Sete Barras;9,76;17,36;16,29;21,74;22,12;12,73
3551900;Severínia;8,66;14,91;18,74;25;22,83;9,86
3552601;Tabapuã;7,15;11,22;16,27;23,79;25,92;15,66
3552700;Tabatinga;7,9;13,86;17,79;24,66;24,13;11,66
3553005;Taguaí;8,96;14,44;20,26;23,87;22,1;10,36
3553609;Tapiratiba;6,89;13,9;17,99;21,18;26,73;13,31
3553955;Tarumã;9,02;14,46;18,16;25,19;23,8;9,37
3555109;Tupi Paulista;4,77;9,73;14,54;24,7;27,75;18,49
3556008;Urupês;6,2;11,33;15,57;22,66;27,05;17,2
3556107;Valentim Gentil;7,47;12,5;17,5;25,02;24,93;12,6
3556602;Vera Cruz;7,22;13,47;16,39;21,76;24,73;16,43
3556800;Viradouro;7,89;13,66;18,14;23,85;23,52;12,95
3500105;Adamantina;6,29;10,94;16,08;21,47;27,67;17,55
3500303;Aguaí;8,58;14;17,86;24,14;23,66;11,75
3500709;Agudos;8,15;14,37;17,86;24,44;23,82;11,35
3501301;Álvares Machado;7,49;14,3;17,32;22,28;24,94;13,66
3501707;Américo Brasiliense;8,85;14,92;18,84;27,05;22,39;7,95
3502200;Angatuba;8,37;14,86;17,14;22,71;25,01;11,91
3502507;Aparecida;7,63;13,02;17,64;23,86;25,6;12,25
3502705;Apiaí;8,86;17,91;17,43;22,47;22,23;11,1
3502903;Araçoiaba da Serra;8;14,57;16,21;23,11;25,31;12,8
3503802;Artur Nogueira;8,41;14,55;17,77;26,23;23,1;9,93
3505203;Bariri;7,49;13,68;15,86;22,69;25,17;15,1
3505302;Barra Bonita;6,37;11,62;15,79;24,76;27,56;13,9
3505609;Barrinha;9,92;15,54;19,51;26,95;20,57;7,51
3505807;Bastos;7,89;13,93;16,78;22,64;26,04;12,71
3506359;Bertioga;10,27;16,92;17,46;26,4;21,32;7,63
3506607;Biritiba-Mirim;9,14;16,21;17,69;23,34;22,15;11,46
3507001;Boituva;8,47;14;17,95;26,56;23,03;9,99
3507803;Brodowski;7,49;14,53;17,43;23,37;24,67;12,52
3507902;Brotas;8,11;14,07;17,01;24,06;23,67;13,09
3508405;Cabreúva;9,67;16,09;18,68;25,94;21,49;8,12
3508603;Cachoeira Paulista;8,01;13,69;16,49;24,16;24,89;12,76
3509254;Cajati;10;18,14;17,36;23,23;20,83;10,44
3509403;Cajuru;8,32;14,81;18,11;22,95;23,22;12,59
3509700;Campos do Jordão;8,49;15,62;17,75;25,06;24,02;9,06
3510005;Cândido Mota;7,63;13,07;17,04;22,19;25,98;14,09
3510203;Capão Bonito;8,82;16,6;17,4;23,3;22,31;11,57
3510401;Capivari;8,53;14,22;17,9;25,08;23,6;10,67
3510807;Casa Branca;7,13;12,64;16,49;24,94;24,78;14,02
3511508;Cerquilho;7,47;13,3;17,02;25,85;24,86;11,51
3512209;Conchal;8,53;15,42;19,49;24,32;22,04;10,2
3512407;Cordeirópolis;8,01;13,78;17,37;25,84;23,52;11,48
3513108;Cravinhos;7,98;14,22;17,65;24,73;24,04;11,38
3513603;Cunha;7,15;15,28;16,83;22;24,86;13,88
3513702;Descalvado;6,92;12,57;16,8;24,4;25,27;14,05
3514106;Dois Córregos;8,87;13,37;17,21;24,24;22,75;13,55
3514403;Dracena;6,19;11,13;15,29;23,71;27,16;16,51
3515186;Espírito Santo do Pinhal;6,74;12,82;16,35;23,43;26,21;14,45
3516705;Garça;7,4;13,11;16,45;23,21;25,26;14,57
3517406;Guaíra;7,71;13,29;16,14;25,33;25,35;12,19
3518206;Guararapes;7,13;12,43;16,27;23,23;26,31;14,63
3518305;Guararema;7,85;15,38;17,2;24,25;23,75;11,58
3518602;Guariba;9,01;14,52;18,95;25,84;22,45;9,22
3519303;Ibaté;9,05;14,88;19,2;25,85;22,17;8,85
3520004;Igaraçu do Tietê;8,09;13,65;18,02;24,72;25,27;10,24
3520103;Igarapava;8,07;12,77;17,36;24,48;24,06;13,26
3520301;Iguape;8,33;16,41;14,72;21,2;24,18;15,16
3520442;Ilha Solteira;6,63;11,91;16,55;22,49;28,03;14,4
3520400;Ilhabela;9,09;15,34;17,66;27,58;22,03;8,3
3521002;Iperó;9,04;15,24;18,57;26,9;22;8,26
3521408;Iracemápolis;7,89;13,14;17,44;26,5;24,66;10,37
3521804;Itaí;8,69;14,49;16,35;25,7;24,55;10,23
3522703;Itápolis;6,67;12,37;16,62;23,92;25,55;14,85
3523206;Itararé;8,51;16,14;17,77;22,82;22,98;11,77
3524006;Itupeva;9,16;14,83;17,92;27,81;22,49;7,79
3524105;Ituverava;7,15;13,26;16,18;23,92;25,25;14,24
3524709;Jaguariúna;7,85;13,39;17,36;27,16;23,6;10,64
3524808;Jales;6,39;11,44;15,26;23,35;27,61;15,96
3525102;Jardinópolis;8,68;14,82;17,51;23,55;23,94;11,51
3525201;Jarinu;8,47;14,91;17,31;25,45;22,9;10,97
3525706;José Bonifácio;7,29;13;17,55;24,4;24,88;12,88
3526209;Juquitiba;9,17;17,79;17,2;23,39;22,49;9,96
3526407;Laranjal Paulista;7,41;13,56;16,49;23,67;24,59;14,28
3527306;Louveira;8,86;13,2;20,03;29,31;20,93;7,67
3528403;Mairinque;8,67;15,3;17,11;24,41;24,28;10,23
3529203;Martinópolis;7,23;13,04;16,71;24,19;24,91;13,92
3529708;Miguelópolis;8,88;14,38;17,11;24,91;23,54;11,16
3529906;Miracatu;9,98;18,49;16,49;21,51;22;11,53
3530102;Mirandópolis;6,11;10,49;14,53;28,34;25,83;14,7
3531100;Mongaguá;8,67;15,22;15,26;22,04;24,21;14,61
3531308;Monte Alto;6,52;12,02;15,99;24,31;26,59;14,57
3531407;Monte Aprazível;7,16;10,99;15,98;24,35;26,19;15,33
3531803;Monte Mor;8,75;15,45;18,18;26,24;22,2;9,17
3531902;Morro Agudo;9,32;14,74;18,8;26,18;21,67;9,29
3533502;Novo Horizonte;7,52;12,67;16,35;23,42;25,74;14,3
3534302;Orlândia;7,46;13,33;17,36;24,4;25,72;11,73
3534609;Osvaldo Cruz;5,96;11,18;16,97;22,3;26,49;17,1
3535309;Palmital;7,12;12,7;15,12;22,18;26,17;16,7
3535507;Paraguaçu Paulista;7,8;13,65;16,93;24,51;24,28;12,84
3536703;Pederneiras;8,28;14,67;17,52;24,45;23,57;11,5
3537107;Pedreira;7,15;12,76;16,96;25,95;25,48;11,69
3537404;Pereira Barreto;7,85;12,8;16,55;22,75;25,26;14,8
3537909;Pilar do Sul;8,52;15,57;17,87;23,37;22,61;12,06
3538600;Piracaia;7,34;14,17;16,63;24,03;24,42;13,41
3538808;Piraju;7,39;13,91;16,28;21,42;26,24;14,77
3538907;Pirajuí;6,24;11,11;18,42;26,81;23,79;13,64
3539202;Pirapozinho;7,33;13,87;17,41;22,81;25,69;12,89
3539509;Pitangueiras;9,26;15,64;18,6;25,3;21,34;9,86
3540200;Pontal;9,85;14,96;19,64;28,31;20,19;7,05
3540606;Porto Feliz;7,75;14,07;17,21;24,48;24,76;11,72
3541307;Presidente Epitácio;8,05;14,31;16,74;23,69;25;12,21
3541505;Presidente Venceslau;6,5;11,92;15,33;24,48;26,82;14,96
3541604;Promissão;8,12;13,8;17,02;23,92;24,21;12,93
3542206;Rancharia;7,44;13,63;16,59;22,38;26;13,96
3544004;Rio das Pedras;8,75;14,4;18,04;26,8;22,54;9,48
3544103;Rio Grande da Serra;9,21;15,93;17,99;26,55;22,5;7,83
3545308;Salto de Pirapora;8,21;15,11;17,4;23,57;24,14;11,56
3546306;Santa Cruz das Palmeiras;8,5;14,01;18,34;25,37;22,87;10,9
3546405;Santa Cruz do Rio Pardo;8,01;13,52;16,07;22,79;25,11;14,5
3546603;Santa Fé do Sul;6,26;11,54;16,02;22,82;26,83;16,54
3546702;Santa Gertrudes;9,13;14,73;18,33;28,55;20,92;8,33
3547502;Santa Rita do Passa Quatro;6,32;11,18;14,91;21,86;27,28;18,46
3547601;Santa Rosa de Viterbo;7,38;13,36;17,03;23,33;24,76;14,15
3547700;Santo Anastácio;7,05;12,86;16,06;21,45;26,41;16,17
3548005;Santo Antônio de Posse;8,47;14,75;17,49;24,95;23,6;10,74
3549409;São Joaquim da Barra;7,79;12,96;16,74;25,53;24,51;12,47
3550100;São Manuel;7,69;14,12;16,72;24,73;23,99;12,75
3550209;São Miguel Arcanjo;8,94;16,17;17,46;23,4;22,68;11,35
3550407;São Pedro;7,39;13,55;15,61;23,15;24,5;15,8
3551603;Serra Negra;6,62;12,01;14,8;23,3;26,23;17,05
3551504;Serrana;9,41;15,2;19,2;26,09;22,07;8,04
3552106;Socorro;6,68;11,85;15,19;22,88;26,48;16,92
3553302;Tambaú;7,81;13,71;17,13;22,48;25,21;13,67
3553401;Tanabi;6,51;11,52;15,62;23,42;26,99;15,94
3553807;Taquarituba;8,26;14,47;17,26;22,8;25,15;12,06
3554300;Teodoro Sampaio;8,67;16;17,45;24,53;22,85;10,51
3554508;Tietê;7,73;13,01;17,08;24,58;24,41;13,18
3554805;Tremembé;7,47;13,61;17,42;27,53;24,17;9,8
3556305;Valparaíso;7,9;12,4;17,39;29,04;22,59;10,68
3556404;Vargem Grande do Sul;8,16;13,72;16,53;23,56;25,22;12,81
3556453;Vargem Grande Paulista;9,13;15,36;17,14;26,01;23,59;8,77
3501905;Amparo;6,54;12,14;16,43;24,74;25,84;14,32
3502101;Andradina;6,81;12,19;15,68;23,74;26,4;15,18
3503901;Arujá;8,74;16,13;17,74;25,2;23,91;8,28
3504008;Assis;7,16;11,96;16,62;24;26,13;14,13
3504503;Avaré;7,94;13,32;17,06;24,72;24,19;12,78
3505906;Batatais;7,27;12,95;16,94;23,49;25,53;13,83
3506102;Bebedouro;7,12;13,05;16,6;23,99;25,27;13,97
3508504;Caçapava;8,12;13,78;16,76;25,26;24,56;11,52
3509007;Caieiras;8,71;15,31;17,75;25,63;24,62;7,98
3509205;Cajamar;9,56;15,62;18,94;27,4;21,64;6,84
3509601;Campo Limpo Paulista;8,67;14,43;17,83;25,36;24,42;9,28
3512803;Cosmópolis;8,74;14,31;17,74;26,41;23,46;9,35
3513405;Cruzeiro;7,94;13,7;16,62;23,87;25,48;12,39
3515103;Embu-Guaçu;8,84;16,67;17,62;24,57;22,63;9,66
3515509;Fernandópolis;6,23;11,73;15,67;23,09;27,28;15,99
3519600;Ibitinga;7,36;12,42;17,41;25,08;25,08;12,65
3519709;Ibiúna;8,55;16,3;17,19;24,02;22,8;11,14
3522109;Itanhaém;9,03;15,62;15,3;21,38;24,07;14,6
3522406;Itapeva;9,06;16,62;17,83;23,52;22,62;10,36
3522604;Itapira;6,31;12,19;16,58;23,82;26,8;14,3
3524303;Jaboticabal;6,96;12,75;16,83;24,37;25,36;13,72
3526704;Leme;8,35;14,1;18,26;25,01;23,34;10,94
3526803;Lençóis Paulista;7,99;14,18;17,25;25,26;24,5;10,82
3527108;Lins;6,95;12,51;16,3;24;25,95;14,28
3527207;Lorena;8,03;13,92;17,16;23,63;24,71;12,56
3528502;Mairiporã;7,64;15,81;16,97;24,85;24,95;9,77
3529302;Matão;6,97;12,74;17,45;24,82;26,35;11,67
3530300;Mirassol;7;11,98;16,04;24,73;26,66;13,59
3530508;Mococa;7,2;12,9;16,59;23,62;25,87;13,82
3530805;Moji Mirim;7,09;12,48;16,46;24,39;26,49;13,09
3533403;Nova Odessa;7,42;13,08;16,78;25,92;25,92;10,87
3533908;Olímpia;7,59;12,08;16,67;23,99;24,91;14,75
3536505;Paulínia;8,58;13,89;17,13;27,52;24,51;8,38
3537305;Penápolis;7,19;12,46;15,9;23,29;26,07;15,08
3537602;Peruíbe;8,89;15,83;15,4;21,53;23,38;14,96
3537800;Piedade;7,87;14,98;16,89;23,42;24,23;12,62
3539301;Pirassununga;7,34;12,69;16,1;23,75;25,69;14,42
3540705;Porto Ferreira;7,98;12,83;16,82;24,56;25;12,8
3542602;Registro;8,42;16,38;16,4;23,77;23,03;11,99
3546801;Santa Isabel;8,33;15,08;17,3;24,34;24,14;10,82
3549102;São João da Boa Vista;6,7;12,11;15,56;23,82;27,04;14,76
3549706;São José do Rio Pardo;6,72;12,4;17,34;22,79;26,18;14,56
3550605;São Roque;7,28;13,78;16,16;24,7;25,5;12,58
3550704;São Sebastião;9,12;15,34;17,49;27,38;22,48;8,19
3553708;Taquaritinga;7,67;13,28;16,57;23,74;24,88;13,86
3555000;Tupã;6,64;11,61;15,12;22,89;26,45;17,29
3555406;Ubatuba;8,42;15,95;17,19;25,24;23,49;9,7
3556701;Vinhedo;7,34;12,53;16,32;26,49;25,88;11,43
3557105;Votuporanga;6,37;11,34;16,16;24,29;27,11;14,72
3501608;Americana;6,82;11,59;16,16;25,21;27,44;12,79
3502804;Araçatuba;6,84;11,81;15,42;24,43;27,4;14,11
3503208;Araraquara;6,79;11,54;16,43;25,14;26,15;13,95
3503307;Araras;7,25;12,42;17,12;25,04;25,66;12,5
3504107;Atibaia;7,71;13,97;16,55;24,4;24,61;12,76
3505500;Barretos;7,33;12,35;16,79;24,35;25,41;13,76
3505708;Barueri;8,9;15,44;18,52;26,88;23,07;7,18
3506003;Bauru;7,33;12,78;16,41;25,08;25,34;13,07
3506508;Birigui;7,22;12,17;16,08;25,63;26,35;12,55
3507506;Botucatu;7,68;13,24;16,44;24,68;24,6;13,36
3507605;Bragança Paulista;7,26;13,37;16,72;25,15;24,75;12,75
3510500;Caraguatatuba;8,7;15,06;16,69;24,87;23,47;11,21
3510609;Carapicuíba;9,05;15,23;17,85;27,01;22,81;8,04
3511102;Catanduva;6,79;11,37;15,91;24,27;26,55;15,12
3513009;Cotia;8,98;15,56;17,05;26,59;23,74;8,09
3513504;Cubatão;9,06;15,07;17,99;26,2;23,79;7,89
3513801;Diadema;8,68;14,83;18,05;27,25;23,45;7,74
3515004;Embu;9,39;16,28;18,36;27,25;21,85;6,87
3515707;Ferraz de Vasconcelos;9,31;16,73;18,97;25,44;22,54;7,01
3516200;Franca;7,98;14,16;17,55;23,89;25,01;11,42
3516309;Francisco Morato;10,23;17,8;19,33;24,86;21,42;6,36
3516408;Franco da Rocha;8,73;15,27;18,84;27,65;21,85;7,66
3518404;Guaratinguetá;7,18;13,03;16,68;23,92;26,29;12,91
3518701;Guarujá;8,91;15,45;17,5;25,19;23,75;9,2
3519071;Hortolândia;8,51;14,97;18,9;26,77;23,26;7,58
3520509;Indaiatuba;7,78;13,28;17,39;26,43;24,78;10,34
3522208;Itapecerica da Serra;9,32;16,33;18,51;26,81;21,97;7,05
3522307;Itapetininga;8,43;14,98;17,66;24,59;23,15;11,19
3522505;Itapevi;10,03;17,48;18,9;26,19;21,01;6,39
3523107;Itaquaquecetuba;10,01;17,79;19,11;25,37;21,58;6,15
3523404;Itatiba;7,42;13,22;17,05;25,97;25,13;11,21
3523909;Itu;7,96;13,93;17,29;25,77;24,37;10,67
3524402;Jacareí;8,14;14,02;16,37;25,12;25,33;11,02
3525003;Jandira;9,27;15,77;18,72;27,15;22,78;6,32
3525300;Jaú;7,56;12,67;16,21;25,14;25,56;12,86
3525904;Jundiaí;7,18;11,96;15,66;25,79;26,06;13,34
3526902;Limeira;7,46;13,13;16,83;24,99;25,94;11,64
3529005;Marília;7,03;12,7;16,47;24,52;25,63;13,65
3529401;Mauá;8,38;14,63;18,25;26,62;23,84;8,27
3530607;Mogi das Cruzes;8,63;15,16;17,02;24,75;24,18;10,27
3530706;Mogi Guaçu;7,33;13,24;17,12;24,87;25,7;11,75
3534708;Ourinhos;7,87;13,34;16,53;23,56;25,47;13,23
3538006;Pindamonhangaba;8,24;14,81;17,21;25,16;24,38;10,2
3538709;Piracicaba;7,4;13;16,59;25,46;25,05;12,5
3539806;Poá;8,56;15,45;17,93;25,25;24,09;8,72
3541000;Praia Grande;8,7;14,87;15,97;24,48;23,55;12,43
3541406;Presidente Prudente;7,25;12,45;16,19;24,15;26,39;13,58
3543303;Ribeirão Pires;7,4;13,35;16,79;25,64;25,87;10,94
3543907;Rio Claro;7,14;12,49;16,41;25,33;25,24;13,39
3545209;Salto;7,75;13,55;17,69;24,95;25,42;10,65
3545803;Santa Bárbara d'Oeste;7,18;12,31;17,58;25,27;26,89;10,77
3547304;Santana de Parnaíba;8,91;15,86;17,88;25,27;24,4;7,68
3548500;Santos;6,14;10,61;13,88;22,72;27,49;19,16
3548807;São Caetano do Sul;5,53;9,7;13,73;23,41;28,53;19,11
3548906;São Carlos;7,17;12,26;16,36;25,61;25,68;12,93
3549805;São José do Rio Preto;6,75;11,32;15,87;25,58;26,68;13,8
3551009;São Vicente;8,32;14,32;16,7;25,18;24,33;11,14
3551702;Sertãozinho;7,99;13,45;17,79;26,52;24,07;10,18
3552403;Sumaré;8,68;14,26;17,96;27,42;23,31;8,37
3552502;Suzano;8,71;16,19;17,78;25,19;23,43;8,71
3552809;Taboão da Serra;8,86;15,09;17,55;27,46;23,13;7,91
3554003;Tatuí;8,26;14,66;17,29;24,69;23,27;11,83
3554102;Taubaté;7,79;13,47;16,89;25,43;25,03;11,39
3556206;Valinhos;6,96;11,9;15,86;25,58;27,67;12,04
3556503;Várzea Paulista;8,8;14,58;18,63;26,39;23,83;7,76
3557006;Votorantim;8,35;14,92;17,88;25,6;23,63;9,62
3509502;Campinas;7,12;12,16;16,53;26,37;25,44;12,39
3518800;Guarulhos;8,92;15,51;17,59;26,38;23,37;8,23
3534401;Osasco;8,2;14;17,18;26,5;24,35;9,77
3543402;Ribeirão Preto;7,15;12,25;17,14;26,01;24,84;12,61
3547809;Santo André;7,02;11,97;15,81;25,13;26,55;13,53
3548708;São Bernardo do Campo;7,74;13;16,71;26,67;25,7;10,18
3549904;São José dos Campos;8,05;13,73;17,2;26,22;24,96;9,84
3550308;São Paulo;7,65;13,12;16,3;26,42;24,63;11,89
3552205;Sorocaba;7,52;13,54;17,21;25,88;24,89;10,97
