CodMunicipio;Municipio;MediaSalarial;MedSal_PrimeiroQuartil;MedSal_SegundoQuartil;MedSal_TerceiroQuartil
3500204;Adolfo;603;315;500;700
3500600;Águas de São Pedro;1374;500;816;1437
3500758;Alambari;517;249;380;596
3500808;Alfredo Marcondes;579;267;500;680
3500907;Altair;522;265;400;614
3501103;Alto Alegre;537;278;451;620
3501202;Álvares Florence;553;260;462;617
3501400;Álvaro de Carvalho;477;220;368;538
3501509;Alvinlândia;504;238;361;565
3502002;Analândia;691;267;463;720
3502408;Anhumas;492;240;380;600
3502606;Aparecida d'Oeste;528;250;400;593
3503158;Arapeí;420;200;331;510
3503356;Arco-Íris;479;222;379;543
3503505;Areias;375;160;255;437
3503950;Aspásia;522;250;383;543
3504305;Avaí;497;196;350;575
3504701;Balbinos;581;255;480;697
3505005;Barão de Antonina;506;170;323;510
3506201;Bento de Abreu;605;322;498;749
3507159;Bom Sucesso de Itararé;334;140;233;396
3507209;Borá;581;275;400;683
3507308;Boracéia;598;309;500;724
3507456;Borebi;517;262;404;580
3507753;Brejo Alegre;521;282;425;588
3508207;Buritizal;698;300;503;783
3508306;Cabrália Paulista;470;226;350;550
3508900;Caiabu;510;270;433;600
3509809;Campos Novos Paulista;486;203;343;530
3509957;Canas;409;173;285;500
3510104;Cândido Rodrigues;650;373;510;705
3510153;Canitar;432;225;340;510
3510906;Cássia dos Coqueiros;518;233;370;573
3512704;Corumbataí;660;275;453;733
3513306;Cruzália;629;265;447;667
3513850;Dirce Reis;495;288;430;570
3514205;Dolcinópolis;565;303;477;656
3514924;Elisiário;620;375;510;733
3514957;Embaúba;686;367;553;815
3515129;Emilianópolis;566;267;433;633
3515194;Espírito Santo do Turvo;486;255;388;575
3515301;Estrela do Norte;640;255;423;660
3515657;Fernão;477;219;340;510
3515806;Flora Rica;506;239;387;578
3515905;Floreal;683;328;510;843
3516101;Florínia;496;217;375;553
3516507;Gabriel Monteiro;651;355;510;721
3516804;Gastão Vidigal;650;303;510;811
3516853;Gavião Peixoto;585;300;467;675
3517109;Glicério;611;290;465;683
3518008;Guarani d'Oeste;504;250;400;563
3518909;Guzolândia;471;253;364;510
3520608;Indiana;602;292;475;698
3520707;Indiaporã;622;267;455;655
3520806;Inúbia Paulista;558;293;443;635
3521150;Ipiguá;614;300;465;686
3521200;Iporanga;352;119;225;425
3522000;Itaju;529;267;450;640
3522158;Itaóca;335;117;216;403
3522653;Itapirapuã Paulista;293;102;171;333
3523008;Itapura;484;228;370;585
3525409;Jeriquara;500;225;383;583
3525607;João Ramalho;537;255;402;625
3525805;Júlio Mesquita;447;204;340;517
3525854;Jumirim;652;330;510;762
3526308;Lagoinha;490;202;337;510
3527256;Lourdes;570;300;500;700
3527504;Lucianópolis;662;281;428;631
3527801;Lupércio;493;243;370;538
3527900;Lutécia;550;211;362;580
3528205;Macedônia;580;275;455;655
3528304;Magda;668;290;510;755
3528700;Marabá Paulista;436;200;340;531
3528858;Marapoama;703;380;533;800
3528908;Mariápolis;511;260;413;629
3529104;Marinópolis;505;250;385;577
3529500;Mendonça;650;345;510;775
3529609;Meridiano;648;323;500;700
3529658;Mesópolis;502;259;421;610
3530003;Mira Estrela;591;255;408;609
3530409;Mirassolândia;554;267;464;675
3530904;Mombuca;613;238;406;700
3531001;Monções;683;333;510;778
3531605;Monte Castelo;569;270;455;675
3531704;Monteiro Lobato;558;200;366;605
3532058;Motuca;533;255;430;663
3532108;Murutinga do Sul;574;255;450;650
3532157;Nantes;464;250;382;540
3532207;Narandiba;465;232;350;533
3532702;Nipoã;603;309;510;750
3532843;Nova Canaã Paulista;518;250;433;637
3532868;Nova Castilho;602;273;477;732
3533106;Nova Guataporanga;628;259;458;655
3533205;Nova Independência;565;267;437;625
3533304;Nova Luzitânia;607;310;500;707
3533254;Novais;576;277;437;633
3533700;Ocauçu;504;250;390;583
3533809;Óleo;543;250;410;643
3534005;Onda Verde;550;296;460;660
3534500;Oscar Bressane;580;255;437;663
3535903;Paranapuã;559;267;422;620
3536257;Parisi;628;332;503;700
3536570;Paulistânia;509;249;367;510
3536901;Pedranópolis;562;282;450;640
3537156;Pedrinhas Paulista;712;270;459;750
3538303;Piquerobi;488;210;370;578
3539608;Planalto;546;261;435;664
3539707;Platina;490;229;350;567
3540101;Pongaí;624;278;469;700
3540259;Pontalinda;495;255;400;558
3540309;Pontes Gestal;621;315;500;680
3540408;Populina;553;265;449;622
3540853;Pracinha;442;225;340;544
3541059;Pratânia;524;267;403;600
3541109;Presidente Alves;588;240;400;675
3541653;Quadra;622;240;400;635
3541802;Queiroz;469;235;375;538
3542305;Redenção da Serra;419;170;299;510
3542800;Ribeira;372;130;255;480
3543105;Ribeirão Corrente;522;242;405;604
3543204;Ribeirão do Sul;610;255;406;628
3543238;Ribeirão dos Índios;459;250;370;510
3543600;Rifaina;609;255;455;703
3544400;Rubiácea;570;302;460;650
3544509;Rubinéia;589;267;471;707
3544707;Sagres;502;250;370;530
3545100;Salmourão;520;253;383;538
3545506;Sandovalina;479;208;340;566
3546108;Santa Clara d'Oeste;601;302;480;650
3546207;Santa Cruz da Conceição;902;333;550;878
3546256;Santa Cruz da Esperança;647;250;373;632
3547106;Santa Mercedes;515;243;400;593
3547403;Santa Rita d'Oeste;609;315;500;660
3547650;Santa Salete;646;347;510;800
3547205;Santana da Ponte Pensa;754;360;518;828
3548302;Santo Expedito;504;250;390;550
3548401;Santópolis do Aguapeí;497;255;410;607
3549003;São Francisco;505;250;396;597
3549201;São João das Duas Pontes;486;255;418;575
3549250;São João de Iracema;536;284;442;663
3549300;São João do Pau d'Alho;622;347;510;764
3549607;São José do Barreiro;463;153;267;510
3551207;Sarutaiá;451;218;343;510
3551306;Sebastianópolis do Sul;713;390;541;767
3552551;Suzanápolis;466;225;382;563
3553658;Taquaral;621;290;451;633
3554201;Tejupá;409;180;295;505
3554607;Timburi;492;226;375;510
3554656;Torre de Pedra;515;240;400;625
3554755;Trabiju;486;233;403;600
3555208;Turiúba;677;320;510;830
3555307;Turmalina;647;340;510;750
3555505;Ubirajara;527;255;393;583
3555703;União Paulista;579;310;500;705
3555901;Uru;513;240;413;627
3556958;Vitória Brasil;518;302;425;607
3557154;Zacarias;566;284;455;638
3500402;Águas da Prata;741;294;500;755
3500550;Águas de Santa Bárbara;719;287;500;800
3501806;Américo de Campos;607;277;485;700
3502309;Anhembi;500;227;368;590
3503000;Aramina;627;300;500;713
3503109;Arandu;494;255;383;572
3503406;Arealva;635;267;475;726
3503703;Ariranha;676;360;525;771
3504800;Bálsamo;745;357;530;835
3505104;Barbosa;505;250;393;585
3505351;Barra do Chapéu;324;124;200;356
3505401;Barra do Turvo;379;130;253;475
3506409;Bilac;721;348;510;800
3506904;Bofete;517;226;375;600
3507704;Braúna;631;325;500;690
3509106;Caiuá;435;187;332;510
3509304;Cajobi;611;300;492;700
3509452;Campina do Monte Alegre;455;183;333;510
3511201;Catiguá;683;350;510;800
3511300;Cedral;753;350;550;840
3511904;Clementina;587;311;494;700
3512100;Colômbia;548;255;410;625
3512506;Coroados;574;283;442;653
3512605;Coronel Macedo;415;171;300;510
3512902;Cosmorama;592;295;500;670
3513207;Cristais Paulista;613;260;440;670
3514007;Dobrada;554;274;433;650
3514304;Dourado;635;325;500;750
3514601;Dumont;643;300;500;770
3514700;Echaporã;588;250;383;607
3515202;Estrela d'Oeste;722;329;503;705
3515350;Euclides da Cunha Paulista;413;182;300;510
3515608;Fernando Prestes;748;383;553;825
3516606;Gália;534;250;383;602
3517307;Guaimbê;477;227;375;552
3517802;Guaraçaí;570;255;450;663
3517901;Guaraci;564;255;425;667
3518107;Guarantã;518;230;363;555
3518859;Guatapará;569;251;400;650
3519006;Herculândia;486;200;340;540
3519204;Iacri;556;255;403;603
3519253;Iaras;477;170;333;600
3519501;Ibirarema;544;255;408;625
3519808;Icém;622;267;450;702
3519907;Iepê;562;250;409;640
3520202;Igaratá;604;237;373;600
3520426;Ilha Comprida;538;200;365;650
3521101;Ipeúna;726;300;500;800
3521507;Irapuã;550;298;455;655
3521606;Irapuru;536;255;405;617
3523701;Itirapuã;456;200;340;526
3523800;Itobi;556;255;433;655
3524204;Jaborandi;516;255;380;588
3524501;Jaci;609;328;510;733
3524907;Jambeiro;677;263;445;720
3526506;Lavínia;565;257;460;680
3526605;Lavrinhas;455;170;293;505
3527009;Lindóia;665;320;503;750
3527702;Luiziânia;514;267;428;600
3528106;Macaubal;636;300;500;725
3528601;Manduri;609;267;435;653
3531209;Monte Alegre do Sul;799;333;510;828
3532306;Natividade da Serra;442;170;295;510
3532504;Neves Paulista;717;375;536;813
3532801;Nova Aliança;630;320;510;750
3532827;Nova Campina;289;130;207;355
3532900;Nova Europa;613;300;475;728
3533601;Nuporanga;683;325;510;775
3534104;Oriente;636;281;478;733
3534203;Orindiúva;649;333;500;725
3534807;Ouro Verde;453;214;359;550
3534757;Ouroeste;653;293;500;737
3535200;Palmeira d'Oeste;608;300;500;680
3535705;Paraíso;748;350;541;840
3536109;Pardinho;593;275;462;675
3536406;Paulicéia;528;255;403;609
3536604;Paulo de Faria;579;255;405;607
3536802;Pedra Bela;479;235;375;570
3537503;Pereiras;607;262;437;680
3537701;Piacatu;524;266;433;610
3539905;Poloni;720;343;523;840
3540507;Porangaba;583;222;373;625
3542008;Quintana;525;254;400;607
3542107;Rafard;613;320;500;733
3542503;Reginópolis;628;275;478;750
3542701;Restinga;460;233;363;561
3543253;Ribeirão Grande;389;177;300;509
3543808;Rinópolis;554;255;418;600
3543501;Riversul;386;133;255;508
3544301;Roseira;556;250;400;650
3544608;Sabino;604;292;464;692
3544806;Sales;599;295;475;700
3545159;Saltinho;830;450;667;1000
3545407;Salto Grande;498;211;350;550
3545704;Santa Albertina;630;300;500;750
3546504;Santa Ernestina;591;306;470;703
3546900;Santa Lúcia;562;280;450;668
3547007;Santa Maria da Serra;492;223;382;600
3547908;Santo Antônio da Alegria;526;245;388;600
3548054;Santo Antônio do Aracanguá;575;298;460;680
3548104;Santo Antônio do Jardim;600;300;476;668
3548203;Santo Antônio do Pinhal;595;226;367;562
3549508;São José da Bela Vista;524;200;350;550
3550506;São Pedro do Turvo;472;220;350;532
3551108;Sarapuí;540;203;363;587
3552007;Silveiras;455;170;300;510
3552304;Sud Mennucci;730;300;450;667
3552908;Taciba;532;255;400;600
3553104;Taiaçu;559;264;446;660
3553203;Taiúva;721;350;525;810
3553500;Tapiraí;416;170;297;510
3553856;Taquarivaí;340;156;250;393
3553906;Tarabai;464;223;354;560
3554409;Terra Roxa;603;300;470;667
3554706;Torrinha;672;326;510;765
3554904;Três Fronteiras;596;300;477;700
3554953;Tuiuti;579;288;473;667
3555356;Ubarana;485;255;400;600
3555604;Uchoa;615;289;500;750
3555802;Urânia;602;278;463;667
3556354;Vargem;566;272;455;655
3556909;Vista Alegre do Alto;696;375;550;800
3500501;Águas de Lindóia;701;325;500;750
3501004;Altinópolis;648;283;480;725
3501152;Alumínio;676;307;517;833
3502754;Araçariguama;604;266;432;674
3503604;Areiópolis;513;267;433;638
3504206;Auriflama;683;333;503;700
3504404;Avanhandava;531;250;405;628
3504602;Bady Bassitt;710;375;556;850
3504909;Bananal;537;192;340;560
3506300;Bernardino de Campos;587;258;433;650
3506706;Boa Esperança do Sul;515;250;400;600
3506805;Bocaina;687;350;510;760
3507100;Bom Jesus dos Perdões;635;278;473;733
3507407;Borborema;597;280;467;670
3508009;Buri;403;159;255;480
3508108;Buritama;677;300;503;750
3508702;Caconde;512;188;337;530
3508801;Cafelândia;610;255;428;667
3509908;Cananéia;498;170;312;544
3510302;Capela do Alto;467;225;357;553
3510708;Cardoso;557;255;400;615
3511003;Castilho;515;220;375;600
3511409;Cerqueira César;602;267;450;700
3511607;Cesário Lange;566;267;428;667
3511706;Charqueada;632;300;500;750
3557204;Chavantes;596;255;408;667
3512001;Colina;669;272;463;700
3512308;Conchas;654;267;455;725
3513900;Divinolândia;605;264;445;637
3514502;Duartina;617;267;453;675
3514809;Eldorado;398;128;250;469
3514908;Elias Fausto;544;267;430;640
3515152;Engenheiro Coelho;632;255;409;695
3557303;Estiva Gerbi;590;300;470;700
3515400;Fartura;565;255;428;630
3516002;Flórida Paulista;576;275;450;671
3516903;General Salgado;694;300;500;762
3517000;Getulina;558;243;399;630
3517208;Guaiçara;555;280;450;670
3517505;Guapiaçu;639;317;500;750
3517604;Guapiara;320;128;220;383
3517703;Guará;568;235;400;623
3518503;Guareí;510;250;390;571
3519055;Holambra;1019;400;591;1005
3519105;Iacanga;727;300;500;753
3519402;Ibirá;682;326;510;750
3520905;Ipaussu;573;253;400;630
3521309;Ipuã;657;262;433;676
3521705;Itaberá;421;160;289;510
3521903;Itajobi;698;350;510;775
3522802;Itaporanga;463;170;303;510
3522901;Itapuí;613;303;498;720
3523305;Itariri;398;150;255;483
3523503;Itatinga;527;247;390;603
3523602;Itirapina;656;283;467;744
3524600;Jacupiranga;493;170;325;563
3525508;Joanópolis;607;267;444;667
3526001;Junqueirópolis;669;300;510;750
3526100;Juquiá;425;160;275;510
3527405;Lucélia;626;276;458;683
3527603;Luís Antônio;570;255;425;700
3528007;Macatuba;659;308;476;718
3528809;Maracaí;604;284;460;700
3529807;Mineiros do Tietê;598;300;489;706
3530201;Mirante do Paranapanema;468;178;340;533
3531506;Monte Azul Paulista;714;303;490;750
3532009;Morungaba;682;344;517;780
3532405;Nazaré Paulista;506;229;370;575
3532603;Nhandeara;757;339;510;833
3533007;Nova Granada;668;300;500;750
3534906;Pacaembu;610;267;480;700
3535002;Palestina;632;310;500;741
3535101;Palmares Paulista;555;300;467;691
3535408;Panorama;564;255;420;639
3535606;Paraibuna;570;219;378;633
3535804;Paranapanema;537;240;375;600
3536000;Parapuã;548;255;403;624
3536208;Pariquera-Açu;519;200;341;585
3536307;Patrocínio Paulista;558;250;417;650
3537008;Pedregulho;582;255;414;631
3537206;Pedro de Toledo;433;159;279;510
3538105;Pindorama;695;342;513;787
3538204;Pinhalzinho;572;262;435;675
3538501;Piquete;605;220;400;733
3539004;Pirangi;744;383;573;865
3539103;Pirapora do Bom Jesus;467;200;340;550
3539400;Piratininga;795;328;517;900
3540002;Pompéia;738;302;510;833
3540754;Potim;415;200;333;510
3540804;Potirendaba;717;342;525;820
3540903;Pradópolis;670;320;510;801
3541208;Presidente Bernardes;638;267;467;725
3541703;Quatá;602;270;463;700
3541901;Queluz;457;196;330;515
3542404;Regente Feijó;652;300;500;750
3542909;Ribeirão Bonito;597;260;427;660
3543006;Ribeirão Branco;303;128;200;370
3543709;Rincão;559;250;417;651
3544202;Riolândia;519;240;378;600
3544251;Rosana;622;220;400;688
3544905;Sales Oliveira;697;340;513;780
3545001;Salesópolis;526;222;375;607
3545605;Santa Adélia;713;344;520;813
3546009;Santa Branca;601;253;428;702
3548609;São Bento do Sapucaí;536;205;340;555
3549953;São Lourenço da Serra;535;228;380;618
3550001;São Luís do Paraitinga;493;200;335;537
3550803;São Sebastião da Grama;565;255;400;607
3550902;São Simão;667;288;500;760
3551405;Serra Azul;536;237;400;628
3551801;Sete Barras;407;139;255;500
3551900;Severínia;548;275;441;650
3552601;Tabapuã;665;350;510;752
3552700;Tabatinga;583;297;468;667
3553005;Taguaí;519;283;420;580
3553609;Tapiratiba;557;267;430;640
3553955;Tarumã;585;275;448;667
3555109;Tupi Paulista;761;340;510;828
3556008;Urupês;696;347;510;767
3556107;Valentim Gentil;599;332;500;700
3556602;Vera Cruz;613;268;458;700
3556800;Viradouro;634;304;500;731
3500105;Adamantina;790;344;520;855
3500303;Aguaí;551;242;400;618
3500709;Agudos;596;260;446;708
3501301;Álvares Machado;566;252;418;640
3501707;Américo Brasiliense;579;300;480;707
3502200;Angatuba;532;250;398;600
3502507;Aparecida;650;267;456;750
3502705;Apiaí;483;150;267;510
3502903;Araçoiaba da Serra;788;277;480;767
3503802;Artur Nogueira;673;311;500;763
3505203;Bariri;686;337;510;775
3505302;Barra Bonita;739;346;540;848
3505609;Barrinha;544;263;440;670
3505807;Bastos;529;273;407;600
3506359;Bertioga;634;250;433;733
3506607;Biritiba-Mirim;497;203;350;572
3507001;Boituva;761;300;510;833
3507803;Brodowski;665;315;505;778
3507902;Brotas;665;300;500;740
3508405;Cabreúva;598;294;465;700
3508603;Cachoeira Paulista;648;240;414;725
3509254;Cajati;422;170;291;507
3509403;Cajuru;562;251;400;640
3509700;Campos do Jordão;594;255;400;650
3510005;Cândido Mota;589;255;438;677
3510203;Capão Bonito;461;170;306;510
3510401;Capivari;682;310;500;760
3510807;Casa Branca;705;260;470;766
3511508;Cerquilho;792;400;592;900
3512209;Conchal;537;255;403;635
3512407;Cordeirópolis;714;336;533;850
3513108;Cravinhos;672;310;510;800
3513603;Cunha;407;156;255;500
3513702;Descalvado;685;303;500;770
3514106;Dois Córregos;627;288;483;730
3514403;Dracena;775;350;530;865
3515186;Espírito Santo do Pinhal;754;328;510;800
3516705;Garça;661;267;468;720
3517406;Guaíra;672;300;500;750
3518206;Guararapes;657;300;500;742
3518305;Guararema;641;253;422;703
3518602;Guariba;592;267;442;694
3519303;Ibaté;524;265;415;639
3520004;Igaraçu do Tietê;519;267;433;648
3520103;Igarapava;685;295;500;750
3520301;Iguape;475;167;300;510
3520442;Ilha Solteira;916;375;601;1033
3520400;Ilhabela;696;273;460;750
3521002;Iperó;493;235;383;605
3521408;Iracemápolis;731;370;572;852
3521804;Itaí;511;220;377;605
3522703;Itápolis;672;320;503;750
3523206;Itararé;488;170;328;550
3524006;Itupeva;760;333;535;863
3524105;Ituverava;752;300;503;780
3524709;Jaguariúna;878;375;600;1000
3524808;Jales;749;337;510;833
3525102;Jardinópolis;619;266;453;705
3525201;Jarinu;624;267;450;700
3525706;José Bonifácio;716;350;533;825
3526209;Juquitiba;448;170;300;510
3526407;Laranjal Paulista;679;340;510;800
3527306;Louveira;821;375;573;890
3528403;Mairinque;618;267;467;750
3529203;Martinópolis;557;250;400;631
3529708;Miguelópolis;572;250;400;642
3529906;Miracatu;395;143;255;480
3530102;Mirandópolis;680;302;510;787
3531100;Mongaguá;583;204;400;700
3531308;Monte Alto;733;364;550;833
3531407;Monte Aprazível;795;375;570;900
3531803;Monte Mor;569;255;428;679
3531902;Morro Agudo;628;255;420;667
3533502;Novo Horizonte;718;333;510;796
3534302;Orlândia;768;328;510;817
3534609;Osvaldo Cruz;690;310;510;750
3535309;Palmital;626;270;467;700
3535507;Paraguaçu Paulista;609;255;425;672
3536703;Pederneiras;644;280;476;750
3537107;Pedreira;703;366;529;800
3537404;Pereira Barreto;648;262;464;705
3537909;Pilar do Sul;480;204;342;558
3538600;Piracaia;626;263;450;690
3538808;Piraju;666;275;475;750
3538907;Pirajuí;686;263;490;783
3539202;Pirapozinho;610;260;450;703
3539509;Pitangueiras;574;258;428;686
3540200;Pontal;589;275;450;705
3540606;Porto Feliz;665;300;500;750
3541307;Presidente Epitácio;587;245;400;655
3541505;Presidente Venceslau;752;297;503;833
3541604;Promissão;620;274;468;740
3542206;Rancharia;611;255;433;670
3544004;Rio das Pedras;686;326;510;810
3544103;Rio Grande da Serra;507;242;400;633
3545308;Salto de Pirapora;553;255;418;667
3546306;Santa Cruz das Palmeiras;615;269;464;710
3546405;Santa Cruz do Rio Pardo;722;306;510;825
3546603;Santa Fé do Sul;755;340;510;833
3546702;Santa Gertrudes;634;333;503;767
3547502;Santa Rita do Passa Quatro;785;340;546;900
3547601;Santa Rosa de Viterbo;657;268;470;740
3547700;Santo Anastácio;610;255;428;690
3548005;Santo Antônio de Posse;601;270;455;691
3549409;São Joaquim da Barra;732;340;530;845
3550100;São Manuel;652;300;500;753
3550209;São Miguel Arcanjo;470;177;306;510
3550407;São Pedro;707;300;503;800
3551603;Serra Negra;811;340;522;855
3551504;Serrana;583;285;474;717
3552106;Socorro;671;318;507;755
3553302;Tambaú;630;287;467;717
3553401;Tanabi;685;325;510;767
3553807;Taquarituba;518;217;354;560
3554300;Teodoro Sampaio;519;225;374;605
3554508;Tietê;798;350;548;898
3554805;Tremembé;803;263;500;907
3556305;Valparaíso;634;267;467;725
3556404;Vargem Grande do Sul;607;275;458;690
3556453;Vargem Grande Paulista;746;300;500;808
3501905;Amparo;826;373;573;925
3502101;Andradina;736;304;510;800
3503901;Arujá;784;255;455;800
3504008;Assis;828;328;524;900
3504503;Avaré;753;300;505;833
3505906;Batatais;742;328;517;843
3506102;Bebedouro;717;300;500;755
3508504;Caçapava;737;289;500;850
3509007;Caieiras;708;300;500;833
3509205;Cajamar;605;260;450;700
3509601;Campo Limpo Paulista;698;302;508;833
3512803;Cosmópolis;744;333;550;900
3513405;Cruzeiro;668;250;440;750
3515103;Embu-Guaçu;542;223;378;633
3515509;Fernandópolis;782;343;515;845
3519600;Ibitinga;644;328;505;725
3519709;Ibiúna;519;215;355;571
3522109;Itanhaém;585;213;398;675
3522406;Itapeva;532;185;340;590
3522604;Itapira;726;340;524;833
3524303;Jaboticabal;867;332;550;953
3526704;Leme;627;268;453;700
3526803;Lençóis Paulista;724;325;510;822
3527108;Lins;807;340;540;900
3527207;Lorena;696;250;433;776
3528502;Mairiporã;772;254;450;800
3529302;Matão;703;320;510;783
3530300;Mirassol;773;345;533;833
3530508;Mococa;660;275;470;733
3530805;Moji Mirim;849;340;553;950
3533403;Nova Odessa;763;393;600;927
3533908;Olímpia;724;325;510;797
3536505;Paulínia;1007;383;667;1175
3537305;Penápolis;719;309;508;800
3537602;Peruíbe;615;204;375;700
3537800;Piedade;505;224;375;568
3539301;Pirassununga;889;340;567;1000
3540705;Porto Ferreira;667;300;500;765
3542602;Registro;601;203;369;663
3546801;Santa Isabel;563;244;400;667
3549102;São João da Boa Vista;837;340;533;900
3549706;São José do Rio Pardo;690;298;500;753
3550605;São Roque;805;312;510;896
3550704;São Sebastião;713;267;467;767
3553708;Taquaritinga;653;276;480;733
3555000;Tupã;714;290;500;762
3555406;Ubatuba;594;228;389;650
3556701;Vinhedo;1351;458;750;1460
3557105;Votuporanga;822;368;564;900
3501608;Americana;1013;453;700;1133
3502804;Araçatuba;871;340;540;918
3503208;Araraquara;914;362;600;1000
3503307;Araras;815;340;555;913
3504107;Atibaia;900;328;533;993
3505500;Barretos;808;333;525;878
3505708;Barueri;918;266;467;800
3506003;Bauru;934;337;575;1000
3506508;Birigui;710;360;520;775
3507506;Botucatu;918;330;563;1000
3507605;Bragança Paulista;806;323;510;875
3510500;Caraguatatuba;668;253;437;750
3510609;Carapicuíba;614;260;450;713
3511102;Catanduva;841;378;575;905
3513009;Cotia;923;287;500;900
3513504;Cubatão;605;255;450;750
3513801;Diadema;601;266;450;733
3515004;Embu;512;237;380;600
3515707;Ferraz de Vasconcelos;484;229;375;600
3516200;Franca;728;333;510;800
3516309;Francisco Morato;420;200;334;520
3516408;Franco da Rocha;539;247;401;667
3518404;Guaratinguetá;819;267;500;878
3518701;Guarujá;629;250;414;700
3519071;Hortolândia;592;288;475;728
3520509;Indaiatuba;950;400;633;1018
3522208;Itapecerica da Serra;527;233;382;606
3522307;Itapetininga;654;255;433;738
3522505;Itapevi;505;220;370;600
3523107;Itaquaquecetuba;442;200;333;525
3523404;Itatiba;907;391;610;1000
3523909;Itu;867;333;545;942
3524402;Jacareí;736;283;500;833
3525003;Jandira;704;280;475;750
3525300;Jaú;803;378;577;900
3525904;Jundiaí;1149;433;733;1300
3526902;Limeira;789;333;527;875
3529005;Marília;819;317;510;900
3529401;Mauá;607;273;469;750
3530607;Mogi das Cruzes;786;260;500;875
3530706;Mogi Guaçu;694;328;510;805
3534708;Ourinhos;741;300;500;800
3538006;Pindamonhangaba;698;255;454;770
3538709;Piracicaba;946;356;600;1020
3539806;Poá;595;256;450;733
3541000;Praia Grande;691;260;480;800
3541406;Presidente Prudente;905;337;548;975
3543303;Ribeirão Pires;773;325;526;885
3543907;Rio Claro;865;356;580;980
3545209;Salto;767;352;550;875
3545803;Santa Bárbara d'Oeste;746;383;587;875
3547304;Santana de Parnaíba;1575;287;520;1500
3548500;Santos;1400;492;867;1633
3548807;São Caetano do Sul;1613;570;1000;1967
3548906;São Carlos;939;368;600;1002
3549805;São José do Rio Preto;1006;400;650;1090
3551009;São Vicente;688;268;500;800
3551702;Sertãozinho;802;340;555;933
3552403;Sumaré;695;311;510;816
3552502;Suzano;577;230;400;667
3552809;Taboão da Serra;692;280;500;805
3554003;Tatuí;693;298;500;775
3554102;Taubaté;871;320;550;1000
3556206;Valinhos;1269;475;755;1400
3556503;Várzea Paulista;596;300;500;750
3557006;Votorantim;657;300;500;773
3509502;Campinas;1181;370;655;1267
3518800;Guarulhos;666;250;450;767
3534401;Osasco;792;300;510;925
3543402;Ribeirão Preto;1081;383;653;1167
3547809;Santo André;1053;375;670;1218
3548708;São Bernardo do Campo;984;339;620;1150
3549904;São José dos Campos;984;333;573;1025
3550308;São Paulo;1180;318;575;1167
3552205;Sorocaba;901;334;570;1000
