CodMunicipio;Municipio;MediaSal_Homem;MediaSal_Mulher;MedianaSal_Homem;MedianaSal_Mulher
3500204;Adolfo;1165;717;850;564
3500600;Águas de São Pedro;2442;1667;1500;1000
3500758;Alambari;1061;689;756;510
3500808;Alfredo Marcondes;1040;744;750;510
3500907;Altair;1044;665;800;510
3501103;Alto Alegre;906;700;700;510
3501202;Álvares Florence;999;634;700;510
3501400;Álvaro de Carvalho;906;676;600;510
3501509;Alvinlândia;947;692;600;510
3502002;Analândia;1319;932;800;570
3502408;Anhumas;939;734;780;510
3502606;Aparecida d'Oeste;983;697;700;510
3503158;Arapeí;828;557;600;510
3503356;Arco-Íris;822;616;600;510
3503505;Areias;810;618;510;510
3503950;Aspásia;1032;597;700;510
3504305;Avaí;1077;721;700;510
3504701;Balbinos;1087;743;780;510
3505005;Barão de Antonina;982;620;510;510
3506201;Bento de Abreu;1199;728;1000;532
3507159;Bom Sucesso de Itararé;771;528;510;510
3507209;Borá;1167;684;800;518
3507308;Boracéia;1131;768;825;600
3507456;Borebi;987;722;700;560
3507753;Brejo Alegre;920;685;700;510
3508207;Buritizal;1363;833;963;510
3508306;Cabrália Paulista;929;689;700;510
3508900;Caiabu;994;643;800;510
3509809;Campos Novos Paulista;936;726;700;510
3509957;Canas;943;600;700;510
3510104;Cândido Rodrigues;1089;755;800;540
3510153;Canitar;913;606;750;510
3510906;Cássia dos Coqueiros;967;714;600;510
3512704;Corumbataí;1244;880;820;570
3513306;Cruzália;1173;786;800;510
3513850;Dirce Reis;836;599;700;510
3514205;Dolcinópolis;980;658;710;510
3514924;Elisiário;1146;672;1000;510
3514957;Embaúba;1235;643;900;510
3515129;Emilianópolis;980;738;700;510
3515194;Espírito Santo do Turvo;996;665;800;510
3515301;Estrela do Norte;1408;770;900;510
3515657;Fernão;913;656;590;510
3515806;Flora Rica;988;639;700;510
3515905;Floreal;1185;775;800;510
3516101;Florínia;980;649;700;510
3516507;Gabriel Monteiro;1052;746;712;523
3516804;Gastão Vidigal;1104;764;900;510
3516853;Gavião Peixoto;1162;737;865;600
3517109;Glicério;1128;749;800;510
3518008;Guarani d'Oeste;960;613;700;510
3518909;Guzolândia;896;631;600;510
3520608;Indiana;1071;775;800;510
3520707;Indiaporã;1152;732;800;510
3520806;Inúbia Paulista;1011;716;800;510
3521150;Ipiguá;1230;738;900;560
3521200;Iporanga;795;568;510;510
3522000;Itaju;975;708;760;550
3522158;Itaóca;681;511;510;500
3522653;Itapirapuã Paulista;692;441;510;256
3523008;Itapura;962;702;776;510
3525409;Jeriquara;955;705;700;510
3525607;João Ramalho;1087;692;813;510
3525805;Júlio Mesquita;843;667;600;510
3525854;Jumirim;1169;832;900;600
3526308;Lagoinha;910;674;600;510
3527256;Lourdes;1018;687;800;510
3527504;Lucianópolis;1236;742;710;510
3527801;Lupércio;916;692;600;510
3527900;Lutécia;1035;841;700;510
3528205;Macedônia;1053;703;745;510
3528304;Magda;1199;739;800;510
3528700;Marabá Paulista;838;573;630;510
3528858;Marapoama;1281;741;1000;510
3528908;Mariápolis;952;660;790;510
3529104;Marinópolis;881;644;610;510
3529500;Mendonça;1153;766;900;600
3529609;Meridiano;1052;874;800;510
3529658;Mesópolis;905;632;700;510
3530003;Mira Estrela;1004;811;700;510
3530409;Mirassolândia;1042;684;800;510
3530904;Mombuca;1325;767;850;550
3531001;Monções;1192;767;800;510
3531605;Monte Castelo;1005;693;700;510
3531704;Monteiro Lobato;1087;766;650;510
3532058;Motuca;1182;694;914;510
3532108;Murutinga do Sul;1041;665;700;510
3532157;Nantes;921;644;750;510
3532207;Narandiba;976;634;793;510
3532702;Nipoã;1145;685;1000;510
3532843;Nova Canaã Paulista;898;604;673;510
3532868;Nova Castilho;1201;657;800;510
3533106;Nova Guataporanga;1184;693;700;510
3533205;Nova Independência;1162;679;829;510
3533304;Nova Luzitânia;1092;690;850;510
3533254;Novais;1155;644;900;510
3533700;Ocauçu;894;724;600;510
3533809;Óleo;982;754;700;510
3534005;Onda Verde;1107;734;900;600
3534500;Oscar Bressane;1036;784;625;510
3535903;Paranapuã;1048;663;700;510
3536257;Parisi;1131;632;800;510
3536570;Paulistânia;940;672;610;510
3536901;Pedranópolis;1031;646;800;510
3537156;Pedrinhas Paulista;1488;829;801;510
3538303;Piquerobi;961;642;670;510
3539608;Planalto;1147;711;900;510
3539707;Platina;981;675;751;510
3540101;Pongaí;1076;803;700;510
3540259;Pontalinda;873;659;700;510
3540309;Pontes Gestal;1125;741;800;510
3540408;Populina;974;695;750;510
3540853;Pracinha;828;590;660;510
3541059;Pratânia;1009;701;800;540
3541109;Presidente Alves;1168;758;800;510
3541653;Quadra;1268;718;700;510
3541802;Queiroz;991;645;800;510
3542305;Redenção da Serra;918;605;600;510
3542800;Ribeira;740;638;510;510
3543105;Ribeirão Corrente;995;631;700;510
3543204;Ribeirão do Sul;1197;689;700;510
3543238;Ribeirão dos Índios;791;611;600;510
3543600;Rifaina;1114;778;720;510
3544400;Rubiácea;1136;705;860;510
3544509;Rubinéia;1086;746;800;510
3544707;Sagres;1004;582;655;510
3545100;Salmourão;1036;670;800;510
3545506;Sandovalina;1024;700;800;510
3546108;Santa Clara d'Oeste;1035;689;700;510
3546207;Santa Cruz da Conceição;1786;906;1000;600
3546256;Santa Cruz da Esperança;1389;808;800;510
3547106;Santa Mercedes;1054;672;800;510
3547403;Santa Rita d'Oeste;1048;699;700;510
3547650;Santa Salete;1118;632;800;510
3547205;Santana da Ponte Pensa;1248;771;800;510
3548302;Santo Expedito;980;675;700;510
3548401;Santópolis do Aguapeí;943;627;800;510
3549003;São Francisco;943;624;630;510
3549201;São João das Duas Pontes;868;649;700;510
3549250;São João de Iracema;994;611;800;510
3549300;São João do Pau d'Alho;1053;727;800;510
3549607;São José do Barreiro;923;729;510;510
3551207;Sarutaiá;830;601;510;510
3551306;Sebastianópolis do Sul;1227;745;900;510
3552551;Suzanápolis;960;609;780;510
3553658;Taquaral;1198;735;750;510
3554201;Tejupá;774;611;510;510
3554607;Timburi;824;693;510;510
3554656;Torre de Pedra;975;705;700;510
3554755;Trabiju;923;638;700;515
3555208;Turiúba;1146;841;900;528
3555307;Turmalina;1076;732;800;510
3555505;Ubirajara;944;690;650;510
3555703;União Paulista;1089;688;900;510
3555901;Uru;919;789;723;544
3556958;Vitória Brasil;895;606;700;510
3557154;Zacarias;1037;731;800;510
;De 5.001 a 10.000 ;1110;750;800;510
3500402;Águas da Prata;1292;1003;800;600
3500550;Águas de Santa Bárbara;1358;984;900;617
3501806;Américo de Campos;1044;777;800;510
3502309;Anhembi;1010;752;780;510
3503000;Aramina;1271;742;1000;510
3503109;Arandu;896;686;631;510
3503406;Arealva;1153;842;800;530
3503703;Ariranha;1287;808;1000;510
3504800;Bálsamo;1356;832;950;560
3505104;Barbosa;981;716;800;510
3505351;Barra do Chapéu;732;502;510;510
3505401;Barra do Turvo;839;647;510;510
3506409;Bilac;1157;885;800;570
3506904;Bofete;1022;731;700;510
3507704;Braúna;1119;802;800;510
3509106;Caiuá;850;620;600;510
3509304;Cajobi;1123;720;800;510
3509452;Campina do Monte Alegre;920;659;600;510
3511201;Catiguá;1332;783;1000;516
3511300;Cedral;1359;917;948;660
3511904;Clementina;1100;724;900;520
3512100;Colômbia;1128;713;850;510
3512506;Coroados;1056;702;770;520
3512605;Coronel Macedo;809;626;545;510
3512902;Cosmorama;1056;676;800;510
3513207;Cristais Paulista;1172;749;800;560
3514007;Dobrada;1125;734;900;540
3514304;Dourado;1150;805;800;600
3514601;Dumont;1342;808;1000;600
3514700;Echaporã;1155;752;700;510
3515202;Estrela d'Oeste;1341;829;800;515
3515350;Euclides da Cunha Paulista;881;643;700;510
3515608;Fernando Prestes;1318;794;900;560
3516606;Gália;937;745;700;510
3517307;Guaimbê;912;675;686;510
3517802;Guaraçaí;1081;729;750;510
3517901;Guaraci;1071;751;800;510
3518107;Guarantã;967;817;700;510
3518859;Guatapará;1233;790;900;550
3519006;Herculândia;1007;667;700;510
3519204;Iacri;1043;712;700;510
3519253;Iaras;1006;767;711;532
3519501;Ibirarema;1103;736;850;510
3519808;Icém;1260;804;900;510
3519907;Iepê;1093;742;800;510
3520202;Igaratá;1202;821;719;510
3520426;Ilha Comprida;1112;797;780;510
3521101;Ipeúna;1447;912;900;700
3521507;Irapuã;949;693;800;510
3521606;Irapuru;993;710;690;510
3523701;Itirapuã;931;681;680;510
3523800;Itobi;1015;711;720;510
3524204;Jaborandi;990;639;710;510
3524501;Jaci;1087;744;830;700
3524907;Jambeiro;1287;914;800;520
3526506;Lavínia;1059;739;800;510
3526605;Lavrinhas;1069;747;700;510
3527009;Lindóia;1173;847;800;600
3527702;Luiziânia;960;688;800;510
3528106;Macaubal;1152;727;800;510
3528601;Manduri;1138;801;770;510
3531209;Monte Alegre do Sul;1426;980;850;600
3532306;Natividade da Serra;909;605;600;510
3532504;Neves Paulista;1228;832;900;580
3532801;Nova Aliança;1102;791;800;580
3532827;Nova Campina;707;479;510;510
3532900;Nova Europa;1182;834;920;600
3533601;Nuporanga;1270;840;900;560
3534104;Oriente;1217;838;800;510
3534203;Orindiúva;1355;770;1100;510
3534807;Ouro Verde;873;597;700;510
3534757;Ouroeste;1294;748;900;510
3535200;Palmeira d'Oeste;1063;736;700;510
3535705;Paraíso;1392;862;1000;510
3536109;Pardinho;1159;786;800;560
3536406;Paulicéia;1058;674;800;510
3536604;Paulo de Faria;1150;740;800;510
3536802;Pedra Bela;861;626;600;510
3537503;Pereiras;1126;823;766;600
3537701;Piacatu;945;663;653;510
3539905;Poloni;1262;814;1000;510
3540507;Porangaba;1142;803;700;510
3542008;Quintana;1033;701;800;510
3542107;Rafard;1218;813;1000;600
3542503;Reginópolis;1177;791;800;520
3542701;Restinga;961;673;779;580
3543253;Ribeirão Grande;825;526;600;510
3543808;Rinópolis;997;721;700;510
3543501;Riversul;782;594;510;510
3544301;Roseira;1131;783;800;510
3544608;Sabino;1084;796;800;560
3544806;Sales;1119;697;800;510
3545159;Saltinho;1587;901;1200;700
3545407;Salto Grande;998;733;700;510
3545704;Santa Albertina;1170;702;850;510
3546504;Santa Ernestina;1242;734;1000;600
3546900;Santa Lúcia;1169;720;980;560
3547007;Santa Maria da Serra;999;650;800;510
3547908;Santo Antônio da Alegria;916;737;664;510
3548054;Santo Antônio do Aracanguá;1131;717;900;510
3548104;Santo Antônio do Jardim;1072;697;700;510
3548203;Santo Antônio do Pinhal;1164;774;650;510
3549508;São José da Bela Vista;1103;684;700;510
3550506;São Pedro do Turvo;907;664;650;510
3551108;Sarapuí;1063;766;664;510
3552007;Silveiras;894;645;520;510
3552304;Sud Mennucci;1609;751;900;510
3552908;Taciba;1061;675;780;510
3553104;Taiaçu;1030;740;800;510
3553203;Taiúva;1309;857;917;555
3553500;Tapiraí;921;629;600;510
3553856;Taquarivaí;774;505;530;510
3553906;Tarabai;941;676;721;510
3554409;Terra Roxa;1223;711;900;510
3554706;Torrinha;1219;801;850;510
3554904;Três Fronteiras;1092;722;800;510
3554953;Tuiuti;988;776;728;510
3555356;Ubarana;990;613;800;510
3555604;Uchoa;1123;805;800;510
3555802;Urânia;1059;799;790;510
3556354;Vargem;1053;721;800;510
3556909;Vista Alegre do Alto;1300;733;1000;600
;De 10.001 a 20.000 ;1154;792;800;510
3500501;Águas de Lindóia;1246;880;800;600
3501004;Altinópolis;1221;823;800;510
3501152;Alumínio;1568;844;1200;640
3502754;Araçariguama;1263;866;900;600
3503604;Areiópolis;1052;694;900;550
3504206;Auriflama;1197;833;780;550
3504404;Avanhandava;1117;737;820;510
3504602;Bady Bassitt;1338;879;1000;690
3504909;Bananal;1038;770;600;510
3506300;Bernardino de Campos;1071;780;700;510
3506706;Boa Esperança do Sul;1034;728;800;515
3506805;Bocaina;1274;828;900;600
3507100;Bom Jesus dos Perdões;1274;842;900;600
3507407;Borborema;1059;756;760;510
3508009;Buri;887;697;580;510
3508108;Buritama;1240;826;800;510
3508702;Caconde;1018;745;510;510
3508801;Cafelândia;1132;851;750;520
3509908;Cananéia;1072;800;650;510
3510302;Capela do Alto;941;663;700;510
3510708;Cardoso;1039;747;720;510
3511003;Castilho;1113;736;800;510
3511409;Cerqueira César;1145;811;800;515
3511607;Cesário Lange;1108;771;800;580
3511706;Charqueada;1320;791;1000;600
3557204;Chavantes;1233;772;800;510
3512001;Colina;1327;812;850;510
3512308;Conchas;1234;903;800;560
3513900;Divinolândia;1026;806;600;510
3514502;Duartina;1096;830;700;510
3514809;Eldorado;907;703;510;510
3514908;Elias Fausto;1115;766;880;600
3515152;Engenheiro Coelho;1276;860;800;550
3557303;Estiva Gerbi;1217;767;970;600
3515400;Fartura;1002;792;620;510
3516002;Flórida Paulista;1157;737;900;510
3516903;General Salgado;1295;842;867;510
3517000;Getulina;1084;789;750;510
3517208;Guaiçara;1084;753;820;600
3517505;Guapiaçu;1188;825;900;600
3517604;Guapiara;738;520;510;510
3517703;Guará;1210;740;800;510
3518503;Guareí;969;710;700;510
3519055;Holambra;1869;1249;975;700
3519105;Iacanga;1451;829;900;565
3519402;Ibirá;1215;805;800;510
3520905;Ipaussu;1150;785;800;510
3521309;Ipuã;1399;807;900;510
3521705;Itaberá;869;650;510;510
3521903;Itajobi;1233;832;900;560
3522802;Itaporanga;920;690;510;510
3522901;Itapuí;1123;821;800;630
3523305;Itariri;911;662;600;510
3523503;Itatinga;1070;779;800;513
3523602;Itirapina;1304;837;800;600
3524600;Jacupiranga;1064;731;700;510
3525508;Joanópolis;1071;781;700;510
3526001;Junqueirópolis;1248;828;860;510
3526100;Juquiá;931;717;600;510
3527405;Lucélia;1180;837;800;510
3527603;Luís Antônio;1294;763;1000;510
3528007;Macatuba;1345;867;970;600
3528809;Maracaí;1193;744;900;510
3529807;Mineiros do Tietê;1161;763;900;560
3530201;Mirante do Paranapanema;934;673;690;510
3531506;Monte Azul Paulista;1377;824;800;510
3532009;Morungaba;1230;873;900;640
3532405;Nazaré Paulista;1009;744;700;510
3532603;Nhandeara;1355;923;900;510
3533007;Nova Granada;1299;779;900;510
3534906;Pacaembu;1127;770;800;510
3535002;Palestina;1165;765;930;510
3535101;Palmares Paulista;1053;671;900;510
3535408;Panorama;1129;729;800;510
3535606;Paraibuna;1132;825;720;510
3535804;Paranapanema;1067;725;700;510
3536000;Parapuã;999;715;700;510
3536208;Pariquera-Açu;1072;815;700;520
3536307;Patrocínio Paulista;1075;812;800;560
3537008;Pedregulho;1135;773;720;560
3537206;Pedro de Toledo;891;697;600;510
3538105;Pindorama;1258;827;900;560
3538204;Pinhalzinho;1068;768;700;510
3538501;Piquete;1227;951;800;580
3539004;Pirangi;1358;792;1000;510
3539103;Pirapora do Bom Jesus;1051;761;800;600
3539400;Piratininga;1432;1050;900;630
3540002;Pompéia;1464;933;980;600
3540754;Potim;854;603;650;510
3540804;Potirendaba;1281;875;1000;540
3540903;Pradópolis;1418;809;1001;600
3541208;Presidente Bernardes;1145;829;700;510
3541703;Quatá;1232;812;990;510
3541901;Queluz;1003;727;720;510
3542404;Regente Feijó;1236;841;830;550
3542909;Ribeirão Bonito;1160;824;800;560
3543006;Ribeirão Branco;670;507;510;510
3543709;Rincão;1160;765;900;510
3544202;Riolândia;1022;657;800;510
3544251;Rosana;1470;820;900;510
3544905;Sales Oliveira;1309;862;1000;510
3545001;Salesópolis;1079;752;700;510
3545605;Santa Adélia;1364;883;1000;510
3546009;Santa Branca;1176;823;800;510
3548609;São Bento do Sapucaí;975;808;600;510
3549953;São Lourenço da Serra;1079;813;750;600
3550001;São Luís do Paraitinga;942;742;610;510
3550803;São Sebastião da Grama;999;810;650;510
3550902;São Simão;1278;928;900;600
3551405;Serra Azul;1166;764;835;510
3551801;Sete Barras;923;663;510;510
3551900;Severínia;1101;704;850;510
3552601;Tabapuã;1192;774;900;510
3552700;Tabatinga;1022;746;750;510
3553005;Taguaí;867;700;630;520
3553609;Tapiratiba;1101;736;800;510
3553955;Tarumã;1186;869;980;510
3555109;Tupi Paulista;1314;897;800;510
3556008;Urupês;1181;823;800;550
3556107;Valentim Gentil;1044;773;800;600
3556602;Vera Cruz;1113;855;750;550
3556800;Viradouro;1271;752;1000;510
;De 20.001 a 50.000 ;1287;868;900;600
3500105;Adamantina;1447;941;900;580
3500303;Aguaí;1072;795;790;515
3500709;Agudos;1191;831;870;600
3501301;Álvares Machado;1120;742;780;510
3501707;Américo Brasiliense;1238;758;1000;600
3502200;Angatuba;1014;762;700;510
3502507;Aparecida;1259;896;800;600
3502705;Apiaí;1086;708;510;510
3502903;Araçoiaba da Serra;1610;1064;900;600
3503802;Artur Nogueira;1331;856;900;600
3505203;Bariri;1279;862;900;600
3505302;Barra Bonita;1428;906;1000;600
3505609;Barrinha;1184;708;1000;515
3505807;Bastos;1025;704;700;540
3506359;Bertioga;1318;939;900;650
3506607;Biritiba-Mirim;1071;721;700;510
3507001;Boituva;1529;982;1000;700
3507803;Brodowski;1320;823;1000;600
3507902;Brotas;1305;837;900;585
3508405;Cabreúva;1257;841;950;650
3508603;Cachoeira Paulista;1316;971;800;540
3509254;Cajati;1042;610;700;510
3509403;Cajuru;1155;789;800;510
3509700;Campos do Jordão;1171;866;800;600
3510005;Cândido Mota;1183;774;800;510
3510203;Capão Bonito;988;693;620;510
3510401;Capivari;1366;906;980;600
3510807;Casa Branca;1410;957;900;600
3511508;Cerquilho;1452;947;1000;670
3512209;Conchal;1082;754;800;560
3512407;Cordeirópolis;1441;902;1030;700
3513108;Cravinhos;1293;896;958;600
3513603;Cunha;811;635;510;510
3513702;Descalvado;1316;904;900;600
3514106;Dois Córregos;1201;826;900;560
3514403;Dracena;1409;899;900;560
3515186;Espírito Santo do Pinhal;1340;1029;860;690
3516705;Garça;1250;891;800;600
3517406;Guaíra;1424;822;1000;510
3518206;Guararapes;1260;823;800;510
3518305;Guararema;1302;950;800;600
3518602;Guariba;1283;792;1000;510
3519303;Ibaté;1092;734;850;600
3520004;Igaraçu do Tietê;1052;701;820;550
3520103;Igarapava;1345;852;900;510
3520301;Iguape;1003;783;600;510
3520442;Ilha Solteira;1873;1091;1200;665
3520400;Ilhabela;1303;1015;800;620
3521002;Iperó;1044;761;800;600
3521408;Iracemápolis;1469;930;1050;700
3521804;Itaí;1059;731;800;510
3522703;Itápolis;1194;854;800;570
3523206;Itararé;1027;742;660;510
3524006;Itupeva;1545;991;1000;750
3524105;Ituverava;1440;937;850;540
3524709;Jaguariúna;1716;1124;1000;800
3524808;Jales;1365;922;880;578
3525102;Jardinópolis;1290;857;900;600
3525201;Jarinu;1218;875;800;600
3525706;José Bonifácio;1329;891;1000;600
3526209;Juquitiba;997;751;700;510
3526407;Laranjal Paulista;1221;855;900;700
3527306;Louveira;1557;1028;1000;760
3528403;Mairinque;1311;885;1000;630
3529203;Martinópolis;1106;769;800;510
3529708;Miguelópolis;1189;753;800;510
3529906;Miracatu;896;685;600;510
3530102;Mirandópolis;1271;880;900;510
3531100;Mongaguá;1265;883;900;600
3531308;Monte Alto;1366;883;1000;620
3531407;Monte Aprazível;1500;910;1000;600
3531803;Monte Mor;1210;830;900;610
3531902;Morro Agudo;1375;813;996;510
3533502;Novo Horizonte;1371;862;1000;510
3534302;Orlândia;1580;940;1000;600
3534609;Osvaldo Cruz;1228;843;800;510
3535309;Palmital;1214;814;800;510
3535507;Paraguaçu Paulista;1242;842;860;510
3536703;Pederneiras;1309;883;1000;600
3537107;Pedreira;1250;879;900;650
3537404;Pereira Barreto;1335;831;900;510
3537909;Pilar do Sul;988;736;700;510
3538600;Piracaia;1187;871;800;600
3538808;Piraju;1267;892;800;560
3538907;Pirajuí;1343;900;800;560
3539202;Pirapozinho;1201;840;810;520
3539509;Pitangueiras;1252;774;1000;510
3540200;Pontal;1285;770;1000;550
3540606;Porto Feliz;1286;899;900;620
3541307;Presidente Epitácio;1190;830;800;510
3541505;Presidente Venceslau;1457;939;900;560
3541604;Promissão;1249;852;900;600
3542206;Rancharia;1168;833;800;510
3544004;Rio das Pedras;1406;894;1000;700
3544103;Rio Grande da Serra;1118;731;900;600
3545308;Salto de Pirapora;1167;807;900;600
3546306;Santa Cruz das Palmeiras;1276;821;1000;560
3546405;Santa Cruz do Rio Pardo;1379;903;900;580
3546603;Santa Fé do Sul;1405;886;900;550
3546702;Santa Gertrudes;1330;808;1040;612
3547502;Santa Rita do Passa Quatro;1420;976;1000;600
3547601;Santa Rosa de Viterbo;1392;878;1000;550
3547700;Santo Anastácio;1198;864;800;510
3548005;Santo Antônio de Posse;1159;832;800;600
3549409;São Joaquim da Barra;1455;886;1000;600
3550100;São Manuel;1274;891;900;600
3550209;São Miguel Arcanjo;1018;724;600;510
3550407;São Pedro;1356;921;900;600
3551603;Serra Negra;1390;1024;800;610
3551504;Serrana;1255;776;1000;600
3552106;Socorro;1148;867;800;595
3553302;Tambaú;1200;853;850;600
3553401;Tanabi;1220;813;850;510
3553807;Taquarituba;1019;733;650;510
3554300;Teodoro Sampaio;1113;753;800;510
3554508;Tietê;1459;1023;1000;700
3554805;Tremembé;1733;1112;1000;610
3556305;Valparaíso;1311;814;900;520
3556404;Vargem Grande do Sul;1193;811;850;560
3556453;Vargem Grande Paulista;1561;1069;1000;700
;De 50.001 a 100.000 ;1453;988;950;600
3501905;Amparo;1470;1024;1000;700
3502101;Andradina;1433;905;900;600
3503901;Arujá;1767;1130;1000;700
3504008;Assis;1562;1069;1000;650
3504503;Avaré;1448;995;900;623
3505906;Batatais;1438;960;1000;600
3506102;Bebedouro;1405;914;870;600
3508504;Caçapava;1583;1023;1000;606
3509007;Caieiras;1465;1021;1000;700
3509205;Cajamar;1274;911;900;700
3509601;Campo Limpo Paulista;1465;962;1000;700
3512803;Cosmópolis;1627;950;1200;700
3513405;Cruzeiro;1455;962;1000;600
3515103;Embu-Guaçu;1192;858;800;600
3515509;Fernandópolis;1421;949;900;600
3519600;Ibitinga;1128;829;800;630
3519709;Ibiúna;1040;756;680;510
3522109;Itanhaém;1219;878;800;580
3522406;Itapeva;1144;828;700;510
3522604;Itapira;1343;940;1000;650
3524303;Jaboticabal;1714;1104;1000;680
3526704;Leme;1231;858;900;600
3526803;Lençóis Paulista;1494;942;1000;650
3527108;Lins;1544;1100;1000;700
3527207;Lorena;1456;1050;930;600
3528502;Mairiporã;1645;1148;950;700
3529302;Matão;1460;891;1000;600
3530300;Mirassol;1447;969;1000;650
3530508;Mococa;1312;911;900;600
3530805;Moji Mirim;1678;1086;1000;700
3533403;Nova Odessa;1508;978;1100;700
3533908;Olímpia;1371;917;930;600
3536505;Paulínia;2024;1406;1200;810
3537305;Penápolis;1372;926;900;600
3537602;Peruíbe;1279;957;800;600
3537800;Piedade;969;746;650;510
3539301;Pirassununga;1724;1136;1000;700
3540705;Porto Ferreira;1292;870;900;600
3542602;Registro;1261;933;780;560
3546801;Santa Isabel;1142;849;800;600
3549102;São João da Boa Vista;1548;1075;1000;680
3549706;São José do Rio Pardo;1298;950;850;600
3550605;São Roque;1576;1069;1000;700
3550704;São Sebastião;1417;1003;900;644
3553708;Taquaritinga;1249;876;820;600
3555000;Tupã;1344;917;800;580
3555406;Ubatuba;1191;882;800;566
3556701;Vinhedo;2711;1524;1200;827
3557105;Votuporanga;1495;979;1000;650
;De 100.001 a 500.000 ;1627;1089;1000;700
3501608;Americana;1919;1182;1200;800
3502804;Araçatuba;1651;1086;1000;700
3503208;Araraquara;1746;1154;1000;700
3503307;Araras;1638;1012;1000;700
3504107;Atibaia;1775;1177;1000;700
3505500;Barretos;1529;1037;1000;650
3505708;Barueri;2049;1269;1000;700
3506003;Bauru;1809;1210;1000;715
3506508;Birigui;1252;855;800;600
3507506;Botucatu;1746;1272;1000;765
3507605;Bragança Paulista;1585;1075;1000;700
3510500;Caraguatatuba;1355;983;900;600
3510609;Carapicuíba;1302;935;1000;700
3511102;Catanduva;1547;1045;1000;700
3513009;Cotia;1961;1309;1000;750
3513504;Cubatão;1353;873;1000;600
3513801;Diadema;1248;893;980;700
3515004;Embu;1121;822;800;640
3515707;Ferraz de Vasconcelos;1063;786;800;600
3516200;Franca;1393;949;900;650
3516309;Francisco Morato;942;698;800;600
3516408;Franco da Rocha;1138;854;900;652
3518404;Guaratinguetá;1693;1127;980;620
3518701;Guarujá;1384;936;990;600
3519071;Hortolândia;1250;852;1000;700
3520509;Indaiatuba;1884;1152;1200;800
3522208;Itapecerica da Serra;1148;835;800;600
3522307;Itapetininga;1340;946;800;600
3522505;Itapevi;1116;812;800;600
3523107;Itaquaquecetuba;1032;740;800;600
3523404;Itatiba;1701;1145;1000;800
3523909;Itu;1723;1120;1000;750
3524402;Jacareí;1561;1007;1000;625
3525003;Jandira;1480;1004;1000;700
3525300;Jaú;1491;996;1000;700
3525904;Jundiaí;2221;1407;1300;900
3526902;Limeira;1566;1010;1000;680
3529005;Marília;1590;1089;1000;700
3529401;Mauá;1296;885;1000;700
3530607;Mogi das Cruzes;1666;1123;1000;700
3530706;Mogi Guaçu;1406;917;1000;650
3534708;Ourinhos;1470;1000;920;600
3538006;Pindamonhangaba;1531;978;1000;600
3538709;Piracicaba;1904;1212;1200;800
3539806;Poá;1266;924;1000;700
3541000;Praia Grande;1459;992;1000;700
3541406;Presidente Prudente;1774;1160;1000;700
3543303;Ribeirão Pires;1620;1060;1000;700
3543907;Rio Claro;1659;1120;1000;750
3545209;Salto;1531;983;1000;700
3545803;Santa Bárbara d'Oeste;1455;915;1020;700
3547304;Santana de Parnaíba;3630;2019;1000;800
3548500;Santos;2667;1699;1500;1000
3548807;São Caetano do Sul;3072;1831;1800;1020
3548906;São Carlos;1799;1187;1020;750
3549805;São José do Rio Preto;1865;1236;1080;800
3551009;São Vicente;1435;1000;1000;700
3551702;Sertãozinho;1708;1010;1200;700
3552403;Sumaré;1431;961;1000;700
3552502;Suzano;1272;907;900;600
3552809;Taboão da Serra;1409;1045;1000;750
3554003;Tatuí;1365;948;900;650
3554102;Taubaté;1819;1160;1030;700
3556206;Valinhos;2452;1504;1300;900
3556503;Várzea Paulista;1268;817;1000;700
3557006;Votorantim;1347;910;1000;650
;Mais de 500.000 ;2181;1521;1020;800
3509502;Campinas;2268;1559;1200;900
3518800;Guarulhos;1419;1039;1000;700
3534401;Osasco;1612;1142;1000;800
3543402;Ribeirão Preto;2048;1372;1160;800
3547809;Santo André;2093;1338;1200;800
3548708;São Bernardo do Campo;2020;1323;1200;800
3549904;São José dos Campos;2072;1294;1200;748
3550308;São Paulo;2338;1641;1020;850
3552205;Sorocaba;1830;1210;1100;780
