CodMunicipio;Municipio;Casal sem filho(s);Casal com filho(s) ;Homem com filho(s);Mulher com filho(s) 
3500204;Adolfo;29,94;57,04;2,01;11,01
3500600;Águas de São Pedro;35,42;46,47;2,4;15,71
3500758;Alambari;24,14;63,79;1,91;10,16
3500808;Alfredo Marcondes;30,48;55,13;2,52;11,87
3500907;Altair;21,04;67,27;2,34;9,35
3501103;Alto Alegre;29,15;58,6;1,82;10,43
3501202;Álvares Florence;35,35;53,03;1,92;9,7
3501400;Álvaro de Carvalho;22,77;56,85;2,68;17,71
3501509;Alvinlândia;20,49;61,95;3,25;14,31
3502002;Analândia;27,11;60,69;3,02;9,18
3502408;Anhumas;20,84;64,73;1,73;12,7
3502606;Aparecida d'Oeste;32,94;55,44;1,28;10,34
3503158;Arapeí;22,22;55,36;4,17;18,25
3503356;Arco-Íris;28,27;60,34;1,9;9,49
3503505;Areias;18,43;63,28;2,57;15,72
3503950;Aspásia;28,54;62,17;1,99;7,3
3504305;Avaí;23,19;60,47;1,88;14,46
3504701;Balbinos;28,83;56,13;1,23;13,8
3505005;Barão de Antonina;27,72;57,76;2,32;12,19
3506201;Bento de Abreu;20,03;65,89;2,32;11,75
3507159;Bom Sucesso de Itararé;16,98;73,18;1,57;8,27
3507209;Borá;23,75;64,38;3,75;8,13
3507308;Boracéia;18,83;68,22;2,33;10,63
3507456;Borebi;22,55;61,49;1,91;14,04
3507753;Brejo Alegre;23,99;60,44;2,01;13,55
3508207;Buritizal;25,79;59,3;2,07;12,84
3508306;Cabrália Paulista;23,33;59,94;2,84;13,89
3508900;Caiabu;25,68;61,2;2,03;11,1
3509809;Campos Novos Paulista;25,99;59,81;3,09;11,11
3509957;Canas;17,17;69,28;2,1;11,45
3510104;Cândido Rodrigues;25,08;60,52;2,59;11,81
3510153;Canitar;18,21;68,04;1,88;11,87
3510906;Cássia dos Coqueiros;26,11;61,08;2,63;10,18
3512704;Corumbataí;26,08;64,8;1,17;7,95
3513306;Cruzália;24,2;59,72;1,94;14,13
3513850;Dirce Reis;28,87;59,86;2,58;8,69
3514205;Dolcinópolis;29,62;56,73;2,5;11,15
3514924;Elisiário;27,82;60,63;2,71;8,84
3514957;Embaúba;29,86;59,54;1,94;8,66
3515129;Emilianópolis;28,32;58,11;1,6;11,97
3515194;Espírito Santo do Turvo;23,79;65,34;1,72;9,15
3515301;Estrela do Norte;19,97;69,19;1,38;9,47
3515657;Fernão;28,13;62,22;1,7;7,95
3515806;Flora Rica;32,23;50;3,79;13,98
3515905;Floreal;33,89;52,91;1,94;11,25
3516101;Florínia;26,62;55,36;1,3;16,72
3516507;Gabriel Monteiro;28,72;58,3;2,31;10,68
3516804;Gastão Vidigal;29,7;57,43;1,73;11,14
3516853;Gavião Peixoto;19,11;69,32;1,91;9,66
3517109;Glicério;25,52;59,42;2,09;12,96
3518008;Guarani d'Oeste;28,54;53,48;2,02;15,96
3518909;Guzolândia;25,99;62,63;1,97;9,41
3520608;Indiana;25,48;61,2;1,27;12,06
3520707;Indiaporã;34,87;48,82;2,68;13,63
3520806;Inúbia Paulista;24,57;61,82;1,5;12,11
3521150;Ipiguá;30,83;58,58;1,87;8,72
3521200;Iporanga;21,55;58,97;4;15,48
3522000;Itaju;26,14;62,48;1,92;9,45
3522158;Itaóca;23,62;60,26;2,93;13,19
3522653;Itapirapuã Paulista;20,15;65,23;3,19;11,43
3523008;Itapura;27,05;58,98;2,44;11,53
3525409;Jeriquara;20,15;63,64;2,58;13,64
3525607;João Ramalho;23,16;65,42;2,52;8,89
3525805;Júlio Mesquita;22,35;60,64;2,35;14,65
3525854;Jumirim;25,62;65,02;1,97;7,39
3526308;Lagoinha;26,26;60,11;1,74;11,89
3527256;Lourdes;24,7;60,76;1,99;12,55
3527504;Lucianópolis;23,41;64,27;1,03;11,29
3527801;Lupércio;20,53;62,55;2,77;14,15
3527900;Lutécia;25,16;57,81;2,34;14,69
3528205;Macedônia;31;56,14;2,48;10,37
3528304;Magda;32,66;54,28;2,49;10,57
3528700;Marabá Paulista;28,34;59,91;1,96;9,79
3528858;Marapoama;33,63;58,15;1,47;6,75
3528908;Mariápolis;26,83;57,8;2,84;12,54
3529104;Marinópolis;25;64,02;1,02;9,96
3529500;Mendonça;29,68;58,66;1,77;9,89
3529609;Meridiano;27,18;57,53;2,18;13,1
3529658;Mesópolis;28,51;58,39;1,38;11,72
3530003;Mira Estrela;34,05;53,82;0,87;11,26
3530409;Mirassolândia;29,49;58,11;2,73;9,67
3530904;Mombuca;18,84;65,15;2,98;13,03
3531001;Monções;31,4;57,01;1,68;9,91
3531605;Monte Castelo;28,1;57,69;1,59;12,62
3531704;Monteiro Lobato;25,73;58,7;3,57;12
3532058;Motuca;21,25;64,69;2,64;11,42
3532108;Murutinga do Sul;29,31;57,71;1,93;11,05
3532157;Nantes;23,18;65,4;1,32;10,1
3532207;Narandiba;21,07;63,63;2,83;12,47
3532702;Nipoã;26,74;62,11;1,79;9,37
3532843;Nova Canaã Paulista;36,69;53,45;0,74;9,12
3532868;Nova Castilho;28,99;59,78;2,9;8,33
3533106;Nova Guataporanga;31,95;51,8;2,27;13,99
3533205;Nova Independência;27,4;61,49;1,07;10,05
3533304;Nova Luzitânia;24,19;61,64;1,3;12,87
3533254;Novais;22,95;67,39;2,18;7,48
3533700;Ocauçu;24,97;59,85;2,11;13,07
3533809;Óleo;30,17;55,61;2,05;12,16
3534005;Onda Verde;23,88;65,3;1,87;8,96
3534500;Oscar Bressane;30,03;54,95;2,56;12,46
3535903;Paranapuã;28,18;58,99;2,74;10,09
3536257;Parisi;31,29;56,81;2,3;9,6
3536570;Paulistânia;23,44;63,09;2;11,47
3536901;Pedranópolis;29,73;57,12;2,35;10,8
3537156;Pedrinhas Paulista;23,49;62,82;2,02;11,67
3538303;Piquerobi;28,01;58,63;1,89;11,47
3539608;Planalto;23,55;64,97;2,34;9,14
3539707;Platina;25,43;60,26;1,45;12,86
3540101;Pongaí;30,3;56,76;2,8;10,14
3540259;Pontalinda;26,34;59,46;2,8;11,4
3540309;Pontes Gestal;31,44;54,81;2,75;11
3540408;Populina;34,68;50,58;2,41;12,33
3540853;Pracinha;22,61;58,55;2,61;16,23
3541059;Pratânia;20,13;64,94;2,75;12,18
3541109;Presidente Alves;24,36;58,91;2,15;14,59
3541653;Quadra;26,44;63,7;3,56;6,3
3541802;Queiroz;22,37;64,51;2,59;10,53
3542305;Redenção da Serra;27,04;57,5;3,31;12,16
3542800;Ribeira;25,52;58,61;2,37;13,5
3543105;Ribeirão Corrente;18,71;66,13;2,15;13,01
3543204;Ribeirão do Sul;22,69;63,38;2,54;11,39
3543238;Ribeirão dos Índios;25,37;59,74;2,02;12,87
3543600;Rifaina;24,43;58,06;2,02;15,49
3544400;Rubiácea;21,19;65,23;2,48;11,09
3544509;Rubinéia;37,28;48,54;2,05;12,13
3544707;Sagres;24,23;60,22;1,63;13,92
3545100;Salmourão;26,75;60,71;1,96;10,57
3545506;Sandovalina;18,23;68,16;2,38;11,23
3546108;Santa Clara d'Oeste;31,88;56,31;1,86;9,94
3546207;Santa Cruz da Conceição;26,94;61,88;1,64;9,53
3546256;Santa Cruz da Esperança;26,68;58,89;2,64;11,78
3547106;Santa Mercedes;24,77;58,56;3,21;13,46
3547403;Santa Rita d'Oeste;33,91;52,68;3;10,41
3547650;Santa Salete;32,52;57,72;2,71;7,05
3547205;Santana da Ponte Pensa;37,78;50,23;2,94;9,05
3548302;Santo Expedito;25,23;56,38;2,89;15,5
3548401;Santópolis do Aguapeí;22,56;57,72;3,07;16,65
3549003;São Francisco;29,5;57,02;1,84;11,63
3549201;São João das Duas Pontes;27,84;57,76;1,92;12,48
3549250;São João de Iracema;27,96;57,58;2,13;12,32
3549300;São João do Pau d'Alho;30,8;53,22;3,12;12,87
3549607;São José do Barreiro;23,02;60,33;4,01;12,63
3551207;Sarutaiá;24,31;58,78;3,17;13,74
3551306;Sebastianópolis do Sul;30,96;57,77;1,17;10,1
3552551;Suzanápolis;27,98;59,97;1,51;10,54
3553658;Taquaral;19,07;66,67;1,72;12,54
3554201;Tejupá;22,85;65,73;1,9;9,52
3554607;Timburi;23,5;58,49;3,77;14,24
3554656;Torre de Pedra;26,81;58,56;1,52;13,12
3554755;Trabiju;20,81;66,78;1,68;10,74
3555208;Turiúba;32,7;55,14;2,1;10,06
3555307;Turmalina;37,96;53,18;1,54;7,32
3555505;Ubirajara;26,13;59,5;2,11;12,26
3555703;União Paulista;22,95;66,86;0,85;9,35
3555901;Uru;29,82;55,12;3,01;12,05
3556958;Vitória Brasil;24,49;63,13;1,77;10,61
3557154;Zacarias;29,95;59,19;1,93;8,93
3500402;Águas da Prata;28,83;56,66;2,06;12,44
3500550;Águas de Santa Bárbara;29,28;56,88;3,02;10,82
3501806;Américo de Campos;31,07;56,14;2,38;10,4
3502309;Anhembi;27,61;59,38;2,67;10,34
3503000;Aramina;25,71;62,01;1,59;10,69
3503109;Arandu;23,88;61,82;2,55;11,75
3503406;Arealva;31,51;56,41;1,93;10,16
3503703;Ariranha;25,01;62,66;1,63;10,7
3504800;Bálsamo;27,48;59,18;1,72;11,61
3505104;Barbosa;25,07;57,25;2,44;15,24
3505351;Barra do Chapéu;21,99;64,18;3,5;10,32
3505401;Barra do Turvo;25,95;56,35;3,26;14,44
3506409;Bilac;28,07;56,55;2,35;13,04
3506904;Bofete;30,72;55,46;2,1;11,72
3507704;Braúna;25,72;61,37;2,44;10,47
3509106;Caiuá;28,49;59,44;2,09;9,98
3509304;Cajobi;23,1;62,35;2,41;12,14
3509452;Campina do Monte Alegre;25,12;60,34;2,57;11,98
3511201;Catiguá;24,68;64,47;1,83;9,02
3511300;Cedral;28,86;57,4;2,35;11,38
3511904;Clementina;22,26;64,24;1,8;11,7
3512100;Colômbia;21,75;66;2,48;9,76
3512506;Coroados;25,65;61,03;1,39;11,93
3512605;Coronel Macedo;25,21;61,27;2,02;11,5
3512902;Cosmorama;33,03;54,45;1,83;10,69
3513207;Cristais Paulista;23,35;62,97;2,54;11,14
3514007;Dobrada;20,04;65,64;1,9;12,43
3514304;Dourado;24,54;61,07;3,07;11,31
3514601;Dumont;18,05;69,87;1,7;10,38
3514700;Echaporã;24,75;61,11;2,18;11,95
3515202;Estrela d'Oeste;27,73;58,76;1,83;11,68
3515350;Euclides da Cunha Paulista;21,2;61,19;3,15;14,46
3515608;Fernando Prestes;30,35;57,94;1,77;9,94
3516606;Gália;27,99;57,01;2,02;12,98
3517307;Guaimbê;24,24;58,45;2,7;14,61
3517802;Guaraçaí;28,08;57,71;2,29;11,92
3517901;Guaraci;24,54;59,79;2,39;13,29
3518107;Guarantã;21,57;62,11;1,77;14,55
3518859;Guatapará;19,97;66,71;2,29;11,02
3519006;Herculândia;22,37;63,87;1,89;11,86
3519204;Iacri;26,52;59,05;2;12,42
3519253;Iaras;22,4;60,47;2,69;14,45
3519501;Ibirarema;24,95;60,03;2,42;12,61
3519808;Icém;26,86;58,04;2,42;12,68
3519907;Iepê;26,21;59,21;2,48;12,1
3520202;Igaratá;23,43;60,46;2,86;13,25
3520426;Ilha Comprida;36,54;49,98;2,02;11,46
3521101;Ipeúna;24,86;62,43;2,48;10,24
3521507;Irapuã;28,33;60,49;1,79;9,4
3521606;Irapuru;29,66;54,45;1,86;14,03
3523701;Itirapuã;20,13;64,73;1,58;13,56
3523800;Itobi;19,73;65,42;2,28;12,56
3524204;Jaborandi;21;66,09;1,52;11,4
3524501;Jaci;25,08;64,27;1,7;8,95
3524907;Jambeiro;23,25;64,48;2,07;10,2
3526506;Lavínia;26,86;58,47;2,17;12,51
3526605;Lavrinhas;17,85;65,83;2,21;14,11
3527009;Lindóia;24,35;58,88;2,74;14,03
3527702;Luiziânia;26,08;59,6;1,93;12,4
3528106;Macaubal;32,26;56,26;1,47;10
3528601;Manduri;26,28;59,95;2,29;11,48
3531209;Monte Alegre do Sul;26,13;59,95;2,56;11,36
3532306;Natividade da Serra;33,05;53,21;3,5;10,24
3532504;Neves Paulista;27,1;58,13;2,1;12,67
3532801;Nova Aliança;27,14;59,44;1,72;11,7
3532827;Nova Campina;17,94;71,27;1,41;9,38
3532900;Nova Europa;21,94;63,87;2,26;11,93
3533601;Nuporanga;23,53;61,99;1,55;12,93
3534104;Oriente;21,42;61,39;2,2;14,99
3534203;Orindiúva;22,5;67,58;1,33;8,59
3534807;Ouro Verde;24,97;59,16;2,13;13,74
3534757;Ouroeste;25,28;57,92;1,92;14,88
3535200;Palmeira d'Oeste;30,28;57,87;1,52;10,33
3535705;Paraíso;25,42;63,34;1,55;9,68
3536109;Pardinho;24,39;61,9;2,09;11,61
3536406;Paulicéia;26,52;60;2,12;11,36
3536604;Paulo de Faria;24,95;58,61;2,25;14,2
3536802;Pedra Bela;20,31;65,13;3,07;11,49
3537503;Pereiras;25,95;59,66;2,13;12,26
3537701;Piacatu;24,05;62,98;1,65;11,32
3539905;Poloni;30,89;55,35;1,93;11,83
3540507;Porangaba;30,34;57,22;2,22;10,22
3542008;Quintana;22,23;63,99;1,6;12,17
3542107;Rafard;19,22;67,54;2;11,24
3542503;Reginópolis;25,41;61,92;2,4;10,26
3542701;Restinga;18,18;66,09;1,66;14,07
3543253;Ribeirão Grande;19,31;68,51;2,59;9,59
3543808;Rinópolis;30,89;57,03;2,07;10,01
3543501;Riversul;27,55;56,62;2,12;13,7
3544301;Roseira;18,81;64,66;2,23;14,3
3544608;Sabino;26,36;55,87;3,06;14,71
3544806;Sales;30,6;54,13;2,46;12,8
3545159;Saltinho;22,23;67,12;1,54;9,11
3545407;Salto Grande;25,86;58,65;1,74;13,75
3545704;Santa Albertina;34,01;52,06;2,4;11,54
3546504;Santa Ernestina;19,24;68,9;2,29;9,58
3546900;Santa Lúcia;17,4;67,2;2,12;13,29
3547007;Santa Maria da Serra;24,13;61,22;3,11;11,54
3547908;Santo Antônio da Alegria;24,16;61,94;3,28;10,61
3548054;Santo Antônio do Aracanguá;26,79;61,41;1,9;9,9
3548104;Santo Antônio do Jardim;21,41;65,9;3,17;9,52
3548203;Santo Antônio do Pinhal;21,79;63,68;2,4;12,13
3549508;São José da Bela Vista;18,38;64,91;2,43;14,29
3550506;São Pedro do Turvo;26,54;60,52;1,85;11,09
3551108;Sarapuí;24,91;61,83;3;10,26
3552007;Silveiras;23,79;63,02;2,65;10,53
3552304;Sud Mennucci;25,68;61,16;2,09;11,07
3552908;Taciba;22,55;63,61;2,37;11,47
3553104;Taiaçu;23,59;62,87;2,45;11,08
3553203;Taiúva;24,98;60,64;2,57;11,81
3553500;Tapiraí;22,33;63,45;2,22;12
3553856;Taquarivaí;18,39;67,5;3,18;10,93
3553906;Tarabai;19,44;62,82;2,28;15,46
3554409;Terra Roxa;21,37;64,67;2,48;11,48
3554706;Torrinha;23,64;61,26;2,64;12,46
3554904;Três Fronteiras;29,33;56,71;2,18;11,78
3554953;Tuiuti;28,74;56,96;2,92;11,38
3555356;Ubarana;21,65;67,04;2,61;8,7
3555604;Uchoa;26,78;58,44;2,25;12,52
3555802;Urânia;29,47;56,87;1,43;12,23
3556354;Vargem;26,61;59,73;2,3;11,37
3556909;Vista Alegre do Alto;22,74;66,4;2,28;8,58
3500501;Águas de Lindóia;24,67;58,22;2,49;14,62
3501004;Altinópolis;22,59;62,52;2,85;12,04
3501152;Alumínio;18,77;68,21;1,93;11,08
3502754;Araçariguama;20,59;66,55;1,63;11,24
3503604;Areiópolis;17,72;67,88;2,34;12,06
3504206;Auriflama;26,55;58,56;2,04;12,85
3504404;Avanhandava;21,06;64,38;2,29;12,28
3504602;Bady Bassitt;26,01;61,08;1,52;11,4
3504909;Bananal;23,53;56,94;2,21;17,32
3506300;Bernardino de Campos;26,78;57,84;2,05;13,33
3506706;Boa Esperança do Sul;21,47;62,01;2,61;13,91
3506805;Bocaina;22,2;61,9;2,46;13,44
3507100;Bom Jesus dos Perdões;21,63;62,51;2,07;13,79
3507407;Borborema;29;57,79;2,15;11,07
3508009;Buri;19,87;65,58;2,42;12,13
3508108;Buritama;27,41;57,03;2,24;13,31
3508702;Caconde;22,46;63,14;2,38;12,02
3508801;Cafelândia;25,47;58,08;2,25;14,21
3509908;Cananéia;22,76;61,76;2,8;12,68
3510302;Capela do Alto;22,94;64,25;2,13;10,68
3510708;Cardoso;30,37;52,78;2,16;14,69
3511003;Castilho;26,2;59,73;1,8;12,27
3511409;Cerqueira César;24,31;60,52;2,08;13,09
3511607;Cesário Lange;26,28;63,14;2,77;7,81
3511706;Charqueada;21,92;65,65;2,1;10,33
3557204;Chavantes;20,22;64,17;2,15;13,47
3512001;Colina;20,64;63,21;2,5;13,66
3512308;Conchas;26,22;60,36;2,01;11,41
3513900;Divinolândia;24,63;61,77;2,29;11,31
3514502;Duartina;24,63;58,2;2,31;14,86
3514809;Eldorado;19,32;64,64;3,11;12,93
3514908;Elias Fausto;20,87;67,48;1,65;10
3515152;Engenheiro Coelho;22,73;66,22;1,89;9,16
3557303;Estiva Gerbi;20,24;66,07;2,46;11,23
3515400;Fartura;23,46;59,74;2,2;14,6
3516002;Flórida Paulista;25,47;60,09;2,76;11,68
3516903;General Salgado;25,3;60,12;2,48;12,09
3517000;Getulina;24,44;59,23;2,64;13,69
3517208;Guaiçara;23,82;61,8;2,31;12,07
3517505;Guapiaçu;26,82;60,91;1,6;10,67
3517604;Guapiara;21,45;64,24;2,39;11,92
3517703;Guará;19,37;64,75;2,16;13,73
