CodMunicipio;Municipio;Casal sem filho(s);Casal com filho(s) ;Homem com filho(s);Mulher com filho(s) 
3518503;Guareí;25,99;62,04;2,78;9,18
3519055;Holambra;20,43;68,56;1,55;9,46
3519105;Iacanga;25,44;60,02;2,34;12,2
3519402;Ibirá;29,46;57,14;2,17;11,23
3520905;Ipaussu;21,98;62,28;2,55;13,19
3521309;Ipuã;19,84;65,76;2,17;12,24
3521705;Itaberá;23,8;63;2,04;11,16
3521903;Itajobi;29,27;59,49;1,62;9,63
3522802;Itaporanga;24,65;59,56;2,36;13,43
3522901;Itapuí;22,93;62,29;2,02;12,76
3523305;Itariri;21,59;59,07;3,49;15,85
3523503;Itatinga;19,43;66,85;2,47;11,24
3523602;Itirapina;22,54;60,1;2,64;14,73
3524600;Jacupiranga;22,49;63,31;2,97;11,23
3525508;Joanópolis;27,01;57,69;1,81;13,49
3526001;Junqueirópolis;27,54;58,07;1,87;12,52
3526100;Juquiá;24,08;58,74;2,96;14,22
3527405;Lucélia;25,09;58,8;2,14;13,97
3527603;Luís Antônio;17,63;69,78;1,84;10,75
3528007;Macatuba;18,26;68,41;1,87;11,47
3528809;Maracaí;25,04;61,01;1,85;12,09
3529807;Mineiros do Tietê;22,03;63,73;2,04;12,21
3530201;Mirante do Paranapanema;24,99;59,53;3,1;12,39
3531506;Monte Azul Paulista;23,05;62,44;1,95;12,55
3532009;Morungaba;22;64,62;1,91;11,48
3532405;Nazaré Paulista;26,17;60,4;2,76;10,67
3532603;Nhandeara;30,77;55,72;2,43;11,09
3533007;Nova Granada;24,79;59,94;2,29;12,98
3534906;Pacaembu;29,21;55,49;2,46;12,85
3535002;Palestina;31,79;56,13;1,83;10,24
3535101;Palmares Paulista;19,03;68,24;2,47;10,26
3535408;Panorama;24,72;59,75;2,25;13,28
3535606;Paraibuna;21,36;61,28;3,25;14,11
3535804;Paranapanema;21,11;64,58;2,26;12,05
3536000;Parapuã;28,23;57,48;2,47;11,82
3536208;Pariquera-Açu;22,1;61,19;2,59;14,12
3536307;Patrocínio Paulista;22,59;62,78;2,31;12,32
3537008;Pedregulho;22,26;63,17;2,38;12,2
3537206;Pedro de Toledo;24,28;58,69;3,07;13,96
3538105;Pindorama;24,88;60,99;2,5;11,63
3538204;Pinhalzinho;27,44;57,41;2,45;12,7
3538501;Piquete;19,84;61,35;2,34;16,47
3539004;Pirangi;25,17;61,58;2,06;11,2
3539103;Pirapora do Bom Jesus;16,8;66,43;1,96;14,81
3539400;Piratininga;24,29;60,72;2,34;12,65
3540002;Pompéia;22,55;61,47;1,78;14,2
3540754;Potim;15,5;66,07;2,38;16,05
3540804;Potirendaba;28,99;60,18;1,68;9,16
3540903;Pradópolis;19,6;67,32;1,67;11,41
3541208;Presidente Bernardes;26;58,53;2;13,47
3541703;Quatá;23,62;64,62;1,66;10,1
3541901;Queluz;18,86;63,56;3,26;14,32
3542404;Regente Feijó;24,22;60,82;2,16;12,8
3542909;Ribeirão Bonito;22,6;64,02;1,94;11,43
3543006;Ribeirão Branco;18,66;69,55;2,31;9,48
3543709;Rincão;18,74;64,19;3,13;13,94
3544202;Riolândia;23,15;61,74;2,66;12,45
3544251;Rosana;22,65;61,38;1,94;14,03
3544905;Sales Oliveira;21,49;65,4;1,57;11,53
3545001;Salesópolis;20,68;64,14;2,45;12,73
3545605;Santa Adélia;24,82;62,57;1,84;10,78
3546009;Santa Branca;22,37;61,36;2,85;13,42
3548609;São Bento do Sapucaí;23,35;61,18;2,93;12,54
3549953;São Lourenço da Serra;22,09;61,52;2,3;14,09
3550001;São Luís do Paraitinga;25,53;57,94;2,93;13,59
3550803;São Sebastião da Grama;20,68;65,54;2,27;11,51
3550902;São Simão;21,11;62,63;2,07;14,2
3551405;Serra Azul;18,83;64,52;2,17;14,49
3551801;Sete Barras;24,35;61,1;3,47;11,08
3551900;Severínia;19,62;68,09;1,72;10,57
3552601;Tabapuã;27,33;60,08;1,73;10,85
3552700;Tabatinga;24,44;60,69;1,99;12,88
3553005;Taguaí;22,27;62,95;1,93;12,86
3553609;Tapiratiba;21,26;64,19;1,84;12,71
3553955;Tarumã;19,74;66,79;1,66;11,8
3555109;Tupi Paulista;30,99;54,68;1,9;12,42
3556008;Urupês;28,66;58,75;1,34;11,26
3556107;Valentim Gentil;25,96;59,91;1,79;12,34
3556602;Vera Cruz;20,69;63,05;2,3;13,96
3556800;Viradouro;23,28;63,4;1,75;11,57
3500105;Adamantina;27,17;56,66;2;14,17
3500303;Aguaí;22,34;61,49;2,49;13,68
3500709;Agudos;19,86;64,01;2,46;13,67
3501301;Álvares Machado;22,06;62,49;1,71;13,74
3501707;Américo Brasiliense;18,62;67,12;2,12;12,14
3502200;Angatuba;23,95;63,87;2,31;9,88
3502507;Aparecida;17,51;60,96;2,54;18,99
3502705;Apiaí;19,95;62,7;2,18;15,17
3502903;Araçoiaba da Serra;25,16;61,42;1,92;11,51
3503802;Artur Nogueira;23,15;63,63;1,95;11,26
3505203;Bariri;24,85;60,06;2,27;12,81
3505302;Barra Bonita;21,53;62,28;2,13;14,06
3505609;Barrinha;18,9;66,08;2,16;12,86
3505807;Bastos;21,57;64,06;1,89;12,47
3506359;Bertioga;23,3;61,55;2,16;12,99
3506607;Biritiba-Mirim;20,04;64,39;2,64;12,93
3507001;Boituva;22,45;64,38;1,82;11,34
3507803;Brodowski;21,56;63,62;2,01;12,8
3507902;Brotas;22,93;60,93;2,57;13,57
3508405;Cabreúva;19,22;67,5;2,04;11,24
3508603;Cachoeira Paulista;20,88;61,2;2,42;15,5
3509254;Cajati;21,61;64,19;2,19;12,01
3509403;Cajuru;21,5;63,95;2;12,55
3509700;Campos do Jordão;18,48;62,05;2,3;17,17
3510005;Cândido Mota;24,33;61,49;1,72;12,45
3510203;Capão Bonito;19,41;64,56;2,55;13,48
3510401;Capivari;20,67;66,3;1,84;11,19
3510807;Casa Branca;23,27;59,73;2,69;14,31
3511508;Cerquilho;23,54;63,54;1,47;11,45
3512209;Conchal;20,11;65,58;2,26;12,05
3512407;Cordeirópolis;21,11;64,76;2,08;12,05
3513108;Cravinhos;18,25;67,19;1,99;12,57
3513603;Cunha;23,83;61,9;2,57;11,7
3513702;Descalvado;23,24;62,03;2,04;12,69
3514106;Dois Córregos;23,39;61,67;2,7;12,24
3514403;Dracena;27,5;56,13;2,23;14,13
3515186;Espírito Santo do Pinhal;22,4;59,98;2,73;14,89
3516705;Garça;23,12;59,43;2,23;15,22
3517406;Guaíra;22,35;62,55;1,91;13,18
3518206;Guararapes;23,72;61,04;1,72;13,53
3518305;Guararema;22,33;62,4;2,42;12,85
3518602;Guariba;18,57;66,5;2,33;12,59
3519303;Ibaté;18,11;67,58;2,14;12,17
3520004;Igaraçu do Tietê;19,01;64,93;2,33;13,74
3520103;Igarapava;23,62;58,69;2,15;15,54
3520301;Iguape;24,99;58,15;3,16;13,69
3520442;Ilha Solteira;25,34;59,07;2,2;13,39
3520400;Ilhabela;23,82;59,36;2,7;14,12
3521002;Iperó;21,96;64,32;2,02;11,7
3521408;Iracemápolis;19,87;68,05;1,81;10,27
3521804;Itaí;22,77;62,75;2,48;12
3522703;Itápolis;25,71;57,95;2,67;13,66
3523206;Itararé;21,49;61,4;2,17;14,95
3524006;Itupeva;21,45;67,23;1,71;9,6
3524105;Ituverava;22,96;60,07;1,87;15,09
3524709;Jaguariúna;23,48;62,8;1,68;12,04
3524808;Jales;28,55;56,14;2,11;13,19
3525102;Jardinópolis;20,99;64,71;2;12,3
3525201;Jarinu;23,4;64,34;2,24;10,02
3525706;José Bonifácio;24,17;62,61;1,81;11,41
3526209;Juquitiba;21,22;62,18;2,76;13,84
3526407;Laranjal Paulista;25,81;61,12;1,71;11,36
3527306;Louveira;21,72;66,6;1,69;9,99
3528403;Mairinque;21,84;63,7;2,21;12,25
3529203;Martinópolis;24,47;60,57;1,82;13,14
3529708;Miguelópolis;21,85;62,82;1,93;13,39
3529906;Miracatu;22,04;62,18;2,94;12,85
3530102;Mirandópolis;28,57;57,56;1,86;12,01
3531100;Mongaguá;29,27;52,57;2,4;15,76
3531308;Monte Alto;25,02;59,96;1,91;13,12
3531407;Monte Aprazível;28,44;58,01;2,07;11,47
3531803;Monte Mor;20,37;65,94;1,99;11,7
3531902;Morro Agudo;19,67;66,45;1,76;12,12
3533502;Novo Horizonte;27,26;59,06;2,19;11,5
3534302;Orlândia;19,5;65,91;2,05;12,54
3534609;Osvaldo Cruz;29,04;56,87;1,83;12,26
3535309;Palmital;27,59;58,27;1,6;12,54
3535507;Paraguaçu Paulista;23,09;60,26;2,01;14,64
3536703;Pederneiras;20,96;65,71;1,85;11,47
3537107;Pedreira;21,78;63,4;2,17;12,65
3537404;Pereira Barreto;25,05;57,77;2,55;14,64
3537909;Pilar do Sul;23,95;65,2;1,6;9,25
3538600;Piracaia;21,94;61,73;2,47;13,86
3538808;Piraju;24,32;57,52;2,55;15,62
3538907;Pirajuí;24,56;57,14;2,17;16,13
3539202;Pirapozinho;21,66;63,53;1,74;13,07
3539509;Pitangueiras;19,23;66,11;2,13;12,53
3540200;Pontal;17,93;69,01;2,03;11,03
3540606;Porto Feliz;22,42;64,79;2,08;10,72
3541307;Presidente Epitácio;23,89;58,99;2,32;14,8
3541505;Presidente Venceslau;26,61;56,12;2,12;15,15
3541604;Promissão;23,37;61,78;2,25;12,6
3542206;Rancharia;23,5;59,44;2,49;14,57
3544004;Rio das Pedras;19,42;67,66;1,98;10,93
3544103;Rio Grande da Serra;17,19;64,9;2,29;15,62
3545308;Salto de Pirapora;22,09;63,71;2,16;12,05
3546306;Santa Cruz das Palmeiras;21,06;65,05;1,96;11,94
3546405;Santa Cruz do Rio Pardo;23,47;61,78;1,92;12,83
3546603;Santa Fé do Sul;28,77;55,42;1,94;13,87
3546702;Santa Gertrudes;20,46;67,17;1,59;10,77
3547502;Santa Rita do Passa Quatro;26,94;56,92;2,49;13,65
3547601;Santa Rosa de Viterbo;22,06;61,75;2,46;13,73
3547700;Santo Anastácio;24,05;60,43;1,8;13,71
3548005;Santo Antônio de Posse;21,39;62,89;2,43;13,29
3549409;São Joaquim da Barra;21,55;62,72;1,83;13,89
3550100;São Manuel;20,82;62,79;2,32;14,07
3550209;São Miguel Arcanjo;22,72;64,16;2,33;10,79
3550407;São Pedro;28,19;55,46;2,1;14,25
3551603;Serra Negra;26,37;56,86;2,1;14,67
3551504;Serrana;17,04;67,64;2,17;13,15
3552106;Socorro;26,74;58,22;2,24;12,8
3553302;Tambaú;21,47;63,28;2,52;12,73
3553401;Tanabi;27,61;58,74;2,07;11,57
3553807;Taquarituba;21,95;61,98;2,94;13,13
3554300;Teodoro Sampaio;21,62;63,87;2,05;12,46
3554508;Tietê;22,43;63,01;2,03;12,53
3554805;Tremembé;18,27;65,93;2,09;13,71
3556305;Valparaíso;21,6;64,24;1,88;12,28
3556404;Vargem Grande do Sul;23,86;61,88;1,86;12,4
3556453;Vargem Grande Paulista;19,44;65,64;2,07;12,86
3501905;Amparo;22,8;62,05;2,17;12,99
3502101;Andradina;26,09;56,92;2,03;14,96
3503901;Arujá;17,2;67,25;1,97;13,58
3504008;Assis;25,28;57,26;1,93;15,53
3504503;Avaré;24,06;58,46;2,08;15,4
3505906;Batatais;22,54;61,6;1,86;14
3506102;Bebedouro;22,85;60,73;1,91;14,51
3508504;Caçapava;20,3;64,68;2,07;12,95
3509007;Caieiras;16,77;66,5;2,08;14,65
3509205;Cajamar;18,89;64,63;2,22;14,26
3509601;Campo Limpo Paulista;19,58;64,63;2,04;13,75
3512803;Cosmópolis;22,37;64,29;1,73;11,61
3513405;Cruzeiro;20,05;61,99;2,36;15,6
3515103;Embu-Guaçu;18,85;63,75;2,58;14,82
3515509;Fernandópolis;27,16;57,05;1,91;13,89
3519600;Ibitinga;24,96;59,73;1,79;13,52
3519709;Ibiúna;22,44;63,73;2,49;11,35
3522109;Itanhaém;27,91;52,75;2,45;16,9
3522406;Itapeva;20,62;63,35;2,36;13,67
3522604;Itapira;21,94;61,33;2,58;14,15
3524303;Jaboticabal;23,75;60,46;1,98;13,82
3526704;Leme;20,99;63,32;2,41;13,27
3526803;Lençóis Paulista;19,74;66,26;1,94;12,06
3527108;Lins;24,28;58,13;2,07;15,52
3527207;Lorena;20,23;60,53;2,43;16,81
3528502;Mairiporã;19,76;67,05;1,95;11,24
3529302;Matão;22,6;63,69;2,04;11,67
3530300;Mirassol;24,75;59,93;2,02;13,3
3530508;Mococa;22,58;62,62;2,13;12,68
3530805;Moji Mirim;22,47;61,52;2,03;13,99
3533403;Nova Odessa;22,5;64,31;1,84;11,34
3533908;Olímpia;24,44;60,69;1,97;12,9
3536505;Paulínia;19,7;65,62;1,72;12,96
3537305;Penápolis;25,36;58,37;1,95;14,31
3537602;Peruíbe;28,71;52,26;2,53;16,51
3537800;Piedade;21,84;64,19;2,38;11,59
3539301;Pirassununga;25,3;57,74;2,31;14,65
3540705;Porto Ferreira;22,17;61,26;2,26;14,32
3542602;Registro;21,36;61,31;2,56;14,78
3546801;Santa Isabel;19,68;63,19;2,32;14,82
3549102;São João da Boa Vista;23,48;59,32;2,17;15,03
3549706;São José do Rio Pardo;21,82;62,21;2,27;13,7
3550605;São Roque;22,15;61,98;2,61;13,27
3550704;São Sebastião;21,79;60,69;2,57;14,95
3553708;Taquaritinga;24;59,8;2,18;14,02
3555000;Tupã;26,21;56,96;2;14,83
3555406;Ubatuba;23,69;58,09;2,73;15,49
3556701;Vinhedo;22,49;64,07;1,99;11,44
3557105;Votuporanga;27,4;56,82;2,06;13,72
3501608;Americana;23,69;61,68;1,96;12,67
3502804;Araçatuba;25,94;56,75;2,07;15,24
3503208;Araraquara;24,21;57,73;2,02;16,04
3503307;Araras;21,8;62,61;2,24;13,34
3504107;Atibaia;22,84;60,73;2,27;14,16
3505500;Barretos;22,72;57,38;2,5;17,39
3505708;Barueri;17,49;64,75;1,92;15,84
3506003;Bauru;23,79;58,56;2,01;15,64
3506508;Birigui;24,95;59,96;1,77;13,33
3507506;Botucatu;23,32;58,77;2,31;15,6
3507605;Bragança Paulista;21,73;61,13;2,33;14,81
3510500;Caraguatatuba;25,44;56,94;2,46;15,17
3510609;Carapicuíba;17,2;64,56;1,93;16,32
3511102;Catanduva;25,28;58,24;1,99;14,5
3513009;Cotia;18,88;64,8;2,05;14,27
3513504;Cubatão;18,12;62,88;2,45;16,56
3513801;Diadema;17;63,4;2,1;17,49
3515004;Embu;15,96;65,08;2,09;16,87
3515707;Ferraz de Vasconcelos;16,11;65,8;2,1;15,99
3516200;Franca;19,59;63,24;2,09;15,08
3516309;Francisco Morato;15,9;66,36;2,24;15,49
3516408;Franco da Rocha;17,22;64,37;2,2;16,21
3518404;Guaratinguetá;20,85;60,92;2,37;15,86
3518701;Guarujá;18,6;62,83;2,47;16,09
3519071;Hortolândia;18,65;65,76;1,9;13,69
3520509;Indaiatuba;22,28;63,79;1,94;11,99
3522208;Itapecerica da Serra;16,46;65,74;2,15;15,65
3522307;Itapetininga;21,38;62,57;2,02;14,04
3522505;Itapevi;16,41;65,69;2,19;15,71
3523107;Itaquaquecetuba;15,25;67,67;1,93;15,14
3523404;Itatiba;22,23;63;2,32;12,45
3523909;Itu;21,74;62,7;2,08;13,47
3524402;Jacareí;20,56;62,2;2,34;14,89
3525003;Jandira;17,51;64,95;2,03;15,51
3525300;Jaú;22,12;62,36;1,98;13,53
3525904;Jundiaí;23,61;61,19;1,96;13,24
3526902;Limeira;22,09;62,64;2,01;13,26
3529005;Marília;23,21;59,4;2,06;15,34
3529401;Mauá;17,91;65,52;2,02;14,55
3530607;Mogi das Cruzes;19,12;62,58;2,24;16,06
3530706;Mogi Guaçu;21,23;64,01;2,1;12,66
3534708;Ourinhos;23,37;59,94;2;14,7
3538006;Pindamonhangaba;19,52;64,03;2,21;14,25
3538709;Piracicaba;23,06;61,57;2,08;13,29
3539806;Poá;16,29;65,36;2,12;16,22
3541000;Praia Grande;25,13;56,59;2,18;16,1
3541406;Presidente Prudente;23,6;59,08;1,8;15,52
3543303;Ribeirão Pires;19,18;64,44;2,03;14,35
3543907;Rio Claro;24,58;59,1;2,07;14,25
3545209;Salto;21,18;64,06;1,99;12,77
3545803;Santa Bárbara d'Oeste;21,28;64,89;1,89;11,95
3547304;Santana de Parnaíba;17,83;68,27;1,83;12,07
3548500;Santos;25,16;52,73;2,52;19,59
3548807;São Caetano do Sul;23,9;56,36;2,26;17,48
3548906;São Carlos;23,54;60,27;2,12;14,07
3549805;São José do Rio Preto;26,19;56,97;1,98;14,86
3551009;São Vicente;20,41;59,22;2,48;17,89
3551702;Sertãozinho;19,54;65,42;1,86;13,18
3552403;Sumaré;21,05;64,5;1,79;12,66
3552502;Suzano;17,44;65,41;2,18;14,98
3552809;Taboão da Serra;16,94;63,05;2,08;17,94
3554003;Tatuí;23,64;61,79;2,06;12,51
3554102;Taubaté;19,94;62,61;2,28;15,17
3556206;Valinhos;23,4;63,4;1,81;11,39
3556503;Várzea Paulista;18,9;66,91;1,96;12,23
3557006;Votorantim;19,14;65,68;2,03;13,15
3509502;Campinas;23,67;58,94;2,16;15,22
3518800;Guarulhos;17,39;64,62;2,05;15,95
3534401;Osasco;18,44;62,71;2,08;16,77
3543402;Ribeirão Preto;23,04;58,93;2,1;15,93
3547809;Santo André;21,38;60,86;2,17;15,58
3548708;São Bernardo do Campo;19,77;62,39;1,95;15,88
3549904;São José dos Campos;20,44;63,65;2,12;13,8
3550308;São Paulo;20,88;58,85;2,32;17,95
3552205;Sorocaba;20,95;62,71;2,01;14,33
